V,I,G,P,no_module_fault,fault,partial_shading
137.41522,8.65984,899.17463,1189.993819,3,0,1
140.69839,8.64138,899.46205,1215.828253,3,0,1
140.56578,8.63072,899.27086,1213.183889,3,0,1
135.79335,8.65333,899.20869,1175.064669,3,0,1
136.98217,8.66018,899.06477,1186.290249,3,0,1
138.2626,8.6534,899.28747,1196.441583,3,0,1
142.48212,8.64506,899.5025,1231.766476,3,0,1
136.54466,8.64931,899.29981,1181.017093,3,0,1
137.22233,8.64681,899.39434,1186.535415,3,0,1
135.39705,8.6729,899.30471,1174.285075,3,0,1
138.44618,8.68202,899.42841,1201.992504,3,0,1
136.87411,8.67304,899.36773,1187.114631,3,0,1
137.81507,8.6754,899.27533,1195.600858,3,0,1
139.54753,8.66058,899.31749,1208.562547,3,0,1
137.63271,8.67524,899.38711,1193.996791,3,0,1
138.34611,8.66902,899.21998,1199.325195,3,0,1
140.3243,8.71785,899.62428,1223.326199,3,0,1
139.0134,8.74341,899.76863,1215.451152,3,0,1
139.88912,8.74373,899.56169,1223.152695,3,0,1
136.76782,8.75916,899.58064,1197.971218,3,0,1
137.91574,8.76446,899.75479,1208.756987,3,0,1
134.86287,8.70149,899.80397,1173.507915,3,0,1
139.37327,8.71014,899.75139,1213.960694,3,0,1
138.34672,8.76053,899.74734,1211.990591,3,0,1
138.75866,8.75063,899.5306,1214.225693,3,0,1
138.56947,8.72258,899.9479,1208.683288,3,0,1
139.19556,8.68572,900.38776,1209.013659,3,0,1
136.16855,8.69904,900.57256,1184.535663,3,0,1
138.75072,8.61871,900.43374,1195.852218,3,0,1
141.64016,8.60402,900.45802,1218.674769,3,0,1
138.62302,8.64519,900.2466,1198.422346,3,0,1
137.91028,8.69165,900.57916,1198.667885,3,0,1
140.21331,8.66632,900.46696,1215.133413,3,0,1
141.51879,8.61369,900.04115,1218.998986,3,0,1
137.47211,8.6336,900.33943,1186.879209,3,0,1
139.71036,8.6299,900.47867,1205.686436,3,0,1
138.02178,8.66961,899.48909,1196.595004,3,0,1
138.26771,8.64794,899.59447,1195.73086,3,0,1
139.95857,8.66488,899.72605,1212.724214,3,0,1
139.96474,8.66827,899.45566,1213.252157,3,0,1
142.15677,8.64196,899.22721,1228.51312,3,0,1
142.7733,8.6302,899.67836,1232.162134,3,0,1
138.32237,8.63999,899.64557,1195.103894,3,0,1
138.39247,8.63504,899.38157,1195.024514,3,0,1
141.39372,8.65328,899.5734,1223.519449,3,0,1
138.7783,8.66449,899.47504,1202.443193,3,0,1
139.26217,8.61806,899.6526,1200.169737,3,0,1
135.5666,8.67544,899.2155,1176.099904,3,0,1
139.60245,8.66174,899.42415,1209.200125,3,0,1
140.02391,8.63418,899.50144,1208.991643,3,0,1
139.60685,8.64364,899.48909,1206.711353,3,0,1
139.09894,8.66662,899.33132,1205.517655,3,0,1
139.5494,8.64489,899.51016,1206.389213,3,0,1
138.14811,8.62379,899.38263,1191.36029,3,0,1
137.12566,8.69514,899.65813,1192.326811,3,0,1
138.20262,8.6873,899.42585,1200.607621,3,0,1
139.02024,8.67647,899.03943,1206.204942,3,0,1
140.56284,8.62636,899.02964,1212.54566,3,0,1
138.47325,8.64231,898.89785,1196.728753,3,0,1
139.79691,8.65451,898.6132,1209.873756,3,0,1
138.05695,8.64738,899.04539,1193.830908,3,0,1
137.62218,8.64531,898.89083,1189.786409,3,0,1
135.98776,8.62919,898.60553,1173.464219,3,0,1
136.57387,8.65654,898.99046,1182.257169,3,0,1
137.65523,8.6808,899.02794,1194.957521,3,0,1
138.48737,8.6323,898.88976,1195.464524,3,0,1
139.03324,8.64811,899.28087,1202.374753,3,0,1
138.0032,8.647,899.27554,1193.31367,3,0,1
136.66148,8.66755,899.33196,1184.520211,3,0,1
138.36312,8.62403,899.37178,1193.247698,3,0,1
138.76302,8.65003,899.00686,1200.304286,3,0,1
134.66254,8.66285,899.25404,1166.561385,3,0,1
141.37342,8.65903,899.34367,1224.156685,3,0,1
139.56413,8.67361,899.10267,1210.524834,3,0,1
139.86361,8.61166,899.24403,1204.457856,3,0,1
142.38687,8.61797,899.22359,1227.085774,3,0,1
140.50297,8.65046,898.21081,1215.415322,3,0,1
136.18946,8.6643,898.24402,1179.986338,3,0,1
136.76504,8.66846,897.98641,1185.542279,3,0,1
139.17739,8.64331,898.17121,1202.953327,3,0,1
138.34297,8.64557,898.44032,1196.053831,3,0,1
139.16626,8.6736,898.27766,1207.072473,3,0,1
138.77,8.66971,898.31151,1203.095657,3,0,1
139.05,8.6497,898.40114,1202.740785,3,0,1
135.82539,8.63566,898.30534,1172.941887,3,0,1
135.68069,8.63736,898.21336,1171.922965,3,0,1
141.41184,8.64631,898.42669,1222.690606,3,0,1
138.83302,8.64883,898.18483,1200.743188,3,0,1
139.47434,8.66145,898.11819,1208.050022,3,0,1
136.03863,8.66365,898.3377,1178.591077,3,0,1
139.94009,8.65702,898.27851,1211.464158,3,0,1
138.09745,8.65661,898.16099,1195.455767,3,0,1
135.66662,8.62596,897.96256,1170.254837,3,0,1
139.77038,8.67053,898.04347,1211.883273,3,0,1
137.86528,8.7026,898.34494,1199.786386,3,0,1
139.26445,8.64752,898.25339,1204.292117,3,0,1
141.92147,8.58201,898.76542,1217.971475,3,0,1
140.57514,8.59214,899.01239,1207.841283,3,0,1
140.28285,8.56986,898.8359,1202.204385,3,0,1
140.93384,8.58227,898.84356,1209.532267,3,0,1
139.55826,8.59391,898.83568,1199.351126,3,0,1
140.05807,8.5637,898.84101,1199.415294,3,0,1
140.25233,8.60756,899.05263,1207.230346,3,0,1
137.93867,8.58847,898.73115,1184.682129,3,0,1
139.21454,8.56158,899.06434,1191.896421,3,0,1
138.69216,8.53103,898.80055,1183.186978,3,0,1
140.19751,8.68802,898.08605,1218.038771,3,0,1
137.86533,8.65537,897.84035,1193.275441,3,0,1
139.53705,8.61097,897.7388,1201.549351,3,0,1
135.0836,8.63255,898.14459,1166.115931,3,0,1
140.20941,8.68104,897.95064,1217.163497,3,0,1
136.17984,8.68067,897.77819,1182.132252,3,0,1
137.77114,8.62561,898.1299,1188.360123,3,0,1
137.7022,8.63906,897.87932,1189.617568,3,0,1
136.49253,8.68711,897.77542,1185.725622,3,0,1
138.41404,8.65187,897.85036,1197.54028,3,0,1
134.76417,8.63616,898.85293,1163.844934,3,0,1
138.84582,8.68247,899.1148,1205.524667,3,0,1
138.14892,8.69226,898.963,1200.826331,3,0,1
138.34895,8.6496,898.77351,1196.663078,3,0,1
140.24195,8.65197,898.99685,1213.369144,3,0,1
138.9018,8.64701,899.08074,1201.085254,3,0,1
139.36148,8.70277,899.12694,1212.830907,3,0,1
139.76644,8.7152,899.05796,1218.092478,3,0,1
140.46556,8.63602,899.16079,1213.063385,3,0,1
142.18917,8.58861,899.13034,1221.207327,3,0,1
139.66313,8.63608,898.28554,1206.141964,3,0,1
138.66923,8.6645,898.00301,1201.499543,3,0,1
138.52625,8.67046,898.38283,1201.08631,3,0,1
139.1489,8.64311,898.60489,1202.679249,3,0,1
138.25799,8.61646,898.33025,1191.294441,3,0,1
138.56431,8.64867,898.44181,1198.396991,3,0,1
136.72328,8.70547,898.54911,1190.240412,3,0,1
141.25048,8.66092,898.22571,1223.359107,3,0,1
139.18873,8.60732,898.41094,1198.04194,3,0,1
139.5284,8.66351,898.53059,1208.805689,3,0,1
138.09294,8.6373,898.67345,1192.750151,3,0,1
134.99457,8.67735,898.76713,1171.395132,3,0,1
139.89591,8.64156,898.72817,1208.9189,3,0,1
139.14561,8.65457,898.80183,1204.245422,3,0,1
138.33245,8.6662,898.58467,1198.816678,3,0,1
137.68525,8.66313,898.5836,1192.78522,3,0,1
138.65035,8.67473,898.55657,1202.754351,3,0,1
138.61062,8.6658,898.73562,1201.171911,3,0,1
139.36092,8.67831,898.6826,1209.417266,3,0,1
139.11828,8.66368,898.74648,1205.27626,3,0,1
135.89504,8.67198,898.2998,1178.479069,3,0,1
139.68389,8.66185,897.88847,1209.920903,3,0,1
138.242,8.64959,898.13906,1195.736621,3,0,1
139.93827,8.63367,898.13906,1208.180844,3,0,1
140.15495,8.65848,898.1084,1213.528831,3,0,1
141.47106,8.66842,898.07476,1226.330566,3,0,1
138.71043,8.64697,898.11394,1199.424927,3,0,1
140.04355,8.60211,897.91849,1204.670022,3,0,1
139.27958,8.68076,898.10478,1209.052607,3,0,1
138.33508,8.72538,898.20272,1207.02614,3,0,1
139.66399,8.64826,898.60277,1207.850498,3,0,1
138.34267,8.6398,898.68942,1195.253,3,0,1
139.42469,8.63304,898.78565,1203.658926,3,0,1
138.08388,8.64382,898.49504,1193.572204,3,0,1
138.43534,8.67861,898.98301,1201.426326,3,0,1
136.29403,8.63111,898.75584,1176.368765,3,0,1
139.13493,8.61521,898.46246,1198.67664,3,0,1
137.33768,8.67726,898.51228,1191.714757,3,0,1
140.83702,8.6815,898.6694,1222.676589,3,0,1
139.70206,8.63426,898.48652,1206.223909,3,0,1
138.98698,8.63553,898.11436,1200.226235,3,0,1
140.24874,8.64144,898.06412,1211.951072,3,0,1
137.33343,8.66136,898.16503,1189.494277,3,0,1
137.93072,8.65596,898.34622,1193.922795,3,0,1
139.12997,8.68214,898.18654,1207.945878,3,0,1
138.37106,8.64128,898.10329,1195.703073,3,0,1
139.45531,8.64735,898.08668,1205.918875,3,0,1
141.41371,8.67897,898.08754,1227.325347,3,0,1
139.6107,8.64787,897.95852,1207.335184,3,0,1
138.71635,8.64369,898.25701,1199.021127,3,0,1
138.83271,8.66269,897.8889,1202.664729,3,0,1
138.01732,8.66488,897.99258,1195.903516,3,0,1
140.02649,8.66086,897.9764,1212.749826,3,0,1
137.19662,8.68684,898.07604,1191.805086,3,0,1
138.9061,8.64954,898.0094,1201.473868,3,0,1
143.68724,8.59495,897.96235,1234.984643,3,0,1
138.56507,8.64004,897.73965,1197.207747,3,0,1
139.32341,8.6686,898.21805,1207.738912,3,0,1
135.37847,8.666,897.8229,1173.189821,3,0,1
140.19736,8.62203,897.73241,1208.785844,3,0,1
138.82598,8.6327,897.60254,1198.443038,3,0,1
139.90087,8.63831,897.65428,1208.507084,3,0,1
141.39079,8.64309,897.37282,1222.053323,3,0,1
137.36663,8.64994,897.41518,1188.213108,3,0,1
140.20207,8.62016,897.51014,1208.564276,3,0,1
141.19086,8.62056,897.53313,1217.14428,3,0,1
138.83094,8.66455,897.59615,1202.907621,3,0,1
137.5533,8.65739,897.57401,1190.852564,3,0,1
138.51683,8.62681,897.49353,1194.958374,3,0,1
137.1371,8.65091,897.53398,1186.36071,3,0,1
141.65383,8.54778,897.99833,1210.825775,3,0,1
141.70793,8.56311,897.77925,1213.460592,3,0,1
140.74288,8.56369,897.60126,1205.278394,3,0,1
141.76371,8.59382,897.73028,1218.291806,3,0,1
140.61892,8.5831,897.73007,1206.946252,3,0,1
137.93361,8.55028,897.67365,1179.370987,3,0,1
139.85248,8.56949,897.8823,1198.464429,3,0,1
139.92496,8.59447,897.8163,1202.580871,3,0,1
140.06415,8.56457,897.89315,1199.589217,3,0,1
142.27997,8.53499,897.63384,1214.358121,3,0,1
139.68343,8.58827,898.00386,1199.639011,3,0,1
139.32721,8.56952,897.93957,1193.967313,3,0,1
141.27959,8.59203,897.93297,1213.878476,3,0,1
138.29919,8.58488,897.76456,1187.28195,3,0,1
140.79157,8.53721,897.84376,1201.967199,3,0,1
140.09689,8.51368,897.9549,1192.74009,3,0,1
139.91534,8.55364,897.98236,1196.785449,3,0,1
142.46329,8.57235,897.73284,1221.245184,3,0,1
140.55611,8.56635,897.56784,1204.052833,3,0,1
138.37835,8.53653,898.02345,1181.270936,3,0,1
139.35439,8.6072,897.73113,1199.451106,3,0,1
142.50495,8.54492,897.57955,1217.693397,3,0,1
141.68475,8.54162,897.38708,1210.217294,3,0,1
139.16231,8.61677,897.57529,1199.129618,3,0,1
140.5428,8.61181,897.6481,1210.32789,3,0,1
139.63155,8.53798,897.57508,1192.171381,3,0,1
140.71777,8.53086,897.51461,1200.443595,3,0,1
141.90512,8.59787,897.76605,1220.081774,3,0,1
139.47682,8.59882,897.41795,1199.336069,3,0,1
141.70889,8.54646,897.76009,1211.10936,3,0,1
138.96127,8.55507,897.45478,1188.823392,3,0,1
138.96805,8.55554,897.12031,1188.94671,3,0,1
141.7593,8.57004,897.09966,1214.882871,3,0,1
142.00276,8.60594,897.46947,1222.067232,3,0,1
140.09097,8.58006,897.39134,1201.988928,3,0,1
140.45357,8.54553,897.18312,1200.250196,3,0,1
139.37337,8.60189,897.34982,1198.874398,3,0,1
138.7324,8.61616,897.24294,1195.340556,3,0,1
137.75039,8.58648,897.06943,1182.790969,3,0,1
137.47368,8.58283,897.31938,1179.913225,3,0,1
141.31765,8.49479,897.80501,1200.46376,3,0,1
140.73605,8.51943,897.73241,1198.990926,3,0,1
142.19752,8.49721,897.94319,1208.282189,3,0,1
140.47346,8.49467,897.77031,1193.275686,3,0,1
140.93025,8.52521,897.8031,1201.459977,3,0,1
138.97696,8.50255,897.9566,1181.658551,3,0,1
140.62095,8.44963,897.4782,1188.194998,3,0,1
140.77016,8.46747,897.87229,1191.967107,3,0,1
138.51633,8.50964,897.95766,1178.724102,3,0,1
138.55034,8.50172,897.62745,1177.916197,3,0,1
139.203,8.61538,897.28723,1199.286742,3,0,1
140.25876,8.59543,897.24592,1205.584353,3,0,1
141.07799,8.55084,897.21867,1206.33532,3,0,1
140.35173,8.58958,897.21037,1205.562413,3,0,1
136.89805,8.5943,897.0773,1176.542911,3,0,1
141.39964,8.57175,897.31171,1212.042364,3,0,1
139.88133,8.53209,897.02323,1193.480097,3,0,1
141.35606,8.54894,896.97021,1208.444476,3,0,1
138.65329,8.58341,897.22847,1190.118036,3,0,1
139.77965,8.59661,897.18759,1201.631137,3,0,1
140.7326,8.5684,897.54463,1205.85321,3,0,1
140.0232,8.56977,897.64065,1199.966619,3,0,1
141.16095,8.58305,897.67216,1211.591492,3,0,1
142.46061,8.57238,897.76179,1221.226484,3,0,1
139.57496,8.5521,897.46884,1193.659015,3,0,1
138.56537,8.56761,897.82715,1187.17405,3,0,1
139.48755,8.56551,897.49119,1194.782004,3,0,1
141.91352,8.54225,897.47906,1212.260766,3,0,1
140.17378,8.56029,897.75604,1199.928207,3,0,1
140.2377,8.57495,897.77819,1202.531266,3,0,1
141.72403,8.57136,897.6266,1214.767682,3,0,1
141.64598,8.55123,897.75306,1211.247354,3,0,1
141.49465,8.57752,897.56124,1213.67319,3,0,1
139.36937,8.58623,897.54889,1196.657466,3,0,1
139.22062,8.54425,897.31448,1189.535782,3,0,1
141.50649,8.54443,897.4699,1209.092298,3,0,1
141.08918,8.59578,897.55123,1212.771552,3,0,1
138.4853,8.59628,897.6366,1190.458415,3,0,1
141.27341,8.55956,897.66748,1209.238229,3,0,1
139.07288,8.52671,897.51333,1185.834117,3,0,1
138.76125,8.61905,898.24956,1195.990152,3,0,1
140.15707,8.59541,898.01387,1204.707481,3,0,1
140.21037,8.53344,898.17483,1196.47678,3,0,1
138.25106,8.57936,898.13757,1186.105614,3,0,1
140.91147,8.55451,898.04496,1205.428579,3,0,1
142.7075,8.53825,898.12458,1218.472312,3,0,1
141.04287,8.58005,898.3988,1210.154877,3,0,1
138.18303,8.61067,897.95021,1189.848471,3,0,1
139.5859,8.59122,898.21762,1199.213176,3,0,1
140.20612,8.54722,898.47289,1198.372553,3,0,1
139.89611,8.58068,898.12011,1200.403753,3,0,1
138.50909,8.58894,898.17334,1189.646263,3,0,1
137.29107,8.57752,898.04496,1177.616899,3,0,1
141.11094,8.55481,897.8295,1207.177281,3,0,1
137.31501,8.52413,898.16333,1170.490996,3,0,1
139.82692,8.57569,898.02047,1199.11232,3,0,1
135.84134,8.56715,897.68728,1163.773136,3,0,1
140.54144,8.53059,898.11692,1198.901403,3,0,1
139.53786,8.53686,898.2091,1191.215176,3,0,1
140.69459,8.56072,897.94595,1204.446991,3,0,1
139.41391,8.54851,897.31107,1191.781204,3,0,1
141.63004,8.58776,897.36366,1216.284792,3,0,1
141.19714,8.55075,897.2868,1207.341445,3,0,1
139.55431,8.52912,897.31831,1190.275457,3,0,1
135.92363,8.57305,897.43179,1165.280076,3,0,1
135.35175,8.57129,897.23634,1160.139101,3,0,1
138.13804,8.52641,897.34386,1177.821566,3,0,1
139.03608,8.53131,897.36004,1186.1599,3,0,1
139.58539,8.57217,897.201,1196.549693,3,0,1
141.38557,8.5655,897.38474,1211.0381,3,0,1
142.04077,8.49467,898.0869,1206.589468,3,0,1
143.52142,8.465,898.09243,1214.90882,3,0,1
140.31231,8.4707,898.14268,1188.543484,3,0,1
141.51874,8.51436,897.99577,1204.941499,3,0,1
142.00807,8.49917,898.05368,1206.950728,3,0,1
143.97513,8.43093,898.42669,1213.844243,3,0,1
145.12522,8.49448,898.03325,1232.763279,3,0,1
140.6249,8.50141,897.88804,1195.509931,3,0,1
143.15827,8.45503,898.07412,1210.407468,3,0,1
142.43778,8.44917,898.12841,1203.481018,3,0,1
140.91142,8.54834,898.18356,1204.558728,3,0,1
138.97312,8.58287,897.96788,1192.788222,3,0,1
137.91625,8.57587,898.20272,1182.751831,3,0,1
140.31792,8.53454,898.20655,1197.548901,3,0,1
139.37646,8.55724,898.41434,1192.677819,3,0,1
141.41042,8.57485,897.97044,1212.57314,3,0,1
137.28165,8.52349,898.19548,1170.118771,3,0,1
142.7934,8.497,898.46055,1213.31552,3,0,1
139.87824,8.57773,898.1876,1199.837776,3,0,1
138.08586,8.59858,898.02856,1187.342314,3,0,1
140.66994,8.53988,897.92232,1201.304407,3,0,1
141.84008,8.56024,898.16397,1214.185126,3,0,1
139.27963,8.56743,898.01259,1193.26848,3,0,1
138.89244,8.50455,898.12778,1181.217701,3,0,1
142.20015,8.51203,898.31662,1210.411943,3,0,1
139.09292,8.56223,898.01706,1190.945572,3,0,1
141.00688,8.58483,897.92041,1210.520094,3,0,1
139.17309,8.51003,898.18058,1184.367171,3,0,1
141.1983,8.49663,898.23976,1199.709712,3,0,1
140.63623,8.59134,898.06667,1208.253668,3,0,1
143.05654,8.4772,897.73028,1212.718901,3,0,1
141.77575,8.47448,897.62745,1201.475758,3,0,1
143.54334,8.45279,897.93574,1213.341709,3,0,1
140.18749,8.4759,897.76754,1188.215146,3,0,1
140.67657,8.44538,897.78266,1188.067091,3,0,1
139.58833,8.43453,897.9236,1177.361957,3,0,1
139.97648,8.46579,897.74306,1185.011485,3,0,1
138.23431,8.53373,897.74944,1179.654278,3,0,1
145.41317,8.46244,897.7652,1230.550226,3,0,1
138.47361,8.47493,897.92999,1173.554152,3,0,1
140.32673,8.49556,897.83056,1192.154154,3,0,1
141.83118,8.45994,897.7339,1199.883273,3,0,1
141.9778,8.42625,898.04772,1196.340437,3,0,1
143.49536,8.47888,898.07285,1216.679938,3,0,1
143.72803,8.47889,897.8576,1218.654156,3,0,1
139.5075,8.48154,897.86952,1183.238442,3,0,1
140.68751,8.46378,897.91274,1190.748133,3,0,1
142.11927,8.43328,897.98449,1198.531597,3,0,1
141.44489,8.46565,897.94723,1197.422933,3,0,1
141.88255,8.51372,897.93403,1207.948304,3,0,1
141.59476,8.49435,897.26019,1202.75545,3,0,1
140.70198,8.45995,897.3858,1190.331716,3,0,1
141.74316,8.46092,897.1235,1199.277537,3,0,1
146.28838,8.45176,897.24763,1236.394279,3,0,1
142.36287,8.48589,897.25742,1208.075655,3,0,1
141.4909,8.4485,897.24316,1195.385869,3,0,1
141.24831,8.45868,897.20781,1194.774255,3,0,1
139.05035,8.48134,897.11712,1179.333295,3,0,1
142.0188,8.47367,897.20994,1203.420445,3,0,1
140.46207,8.47198,897.26509,1189.991848,3,0,1
140.11835,8.46021,897.50375,1185.430666,3,0,1
141.87804,8.46995,897.81693,1201.699905,3,0,1
140.83494,8.48112,897.75966,1194.438026,3,0,1
141.08892,8.44471,897.69792,1191.455014,3,0,1
139.42338,8.45901,897.60871,1179.383766,3,0,1
141.15209,8.47427,897.70814,1196.160922,3,0,1
140.81723,8.46557,897.47224,1192.098118,3,0,1
141.32008,8.44638,897.85696,1193.643097,3,0,1
141.32797,8.45395,897.48906,1194.779592,3,0,1
141.45795,8.46719,897.4782,1197.75134,3,0,1
140.59979,8.56193,897.53654,1203.80556,3,0,1
143.4946,8.53045,897.85206,1224.073511,3,0,1
143.08726,8.53325,897.97001,1220.999361,3,0,1
140.40832,8.54128,897.79479,1199.266775,3,0,1
140.03697,8.53441,897.72198,1195.132917,3,0,1
139.3185,8.57296,897.8048,1194.371928,3,0,1
138.98147,8.56901,897.72539,1190.933606,3,0,1
139.87698,8.58821,897.87463,1201.292878,3,0,1
140.25046,8.54131,897.64384,1197.922657,3,0,1
138.73083,8.57053,897.76392,1188.99674,3,0,1
138.26047,8.63343,897.76946,1193.66209,3,0,1
141.23687,8.6807,897.91806,1226.034897,3,0,1
139.40313,8.6035,897.92956,1199.354829,3,0,1
140.52286,8.58806,897.86995,1206.818753,3,0,1
140.92301,8.63369,898.00514,1216.685582,3,0,1
139.18605,8.65307,897.61084,1204.386634,3,0,1
140.60065,8.60145,897.80714,1209.369461,3,0,1
140.58071,8.59423,897.85973,1208.182955,3,0,1
140.46572,8.63599,897.75115,1213.060553,3,0,1
137.67269,8.64981,897.96363,1190.842611,3,0,1
138.263,8.64406,897.89869,1195.153668,3,0,1
137.3519,8.65264,897.72219,1188.456544,3,0,1
136.74742,8.59835,897.53654,1175.802179,3,0,1
139.39964,8.59853,897.70218,1198.631987,3,0,1
139.45774,8.62549,897.87123,1202.891342,3,0,1
138.82684,8.61883,897.78926,1196.524933,3,0,1
137.84387,8.61874,897.91508,1188.040476,3,0,1
139.54627,8.61599,897.81012,1202.329267,3,0,1
141.9771,8.58031,897.52568,1218.207531,3,0,1
140.89305,8.59722,897.80075,1211.288547,3,0,1
139.68485,8.60506,897.89081,1201.996515,3,0,1
139.04261,8.57909,897.67259,1192.859065,3,0,1
140.88632,8.61713,897.66088,1214.035735,3,0,1
138.8356,8.63913,897.90572,1199.418797,3,0,1
138.70339,8.6205,897.84695,1195.692573,3,0,1
141.0456,8.60809,897.94979,1214.133219,3,0,1
137.57612,8.61587,897.96874,1185.337965,3,0,1
139.92445,8.64724,897.78074,1209.960301,3,0,1
141.18256,8.62646,897.6943,1217.905707,3,0,1
140.24388,8.58995,898.01004,1204.687917,3,0,1
136.1064,8.52961,897.81055,1160.934511,3,0,1
139.64274,8.53213,897.91572,1191.450011,3,0,1
139.75449,8.51678,897.87889,1190.258245,3,0,1
138.39425,8.55226,897.91955,1183.583609,3,0,1
141.62741,8.55749,897.72049,1211.975145,3,0,1
140.6747,8.53031,897.71453,1199.9988,3,0,1
140.74607,8.49692,897.75668,1195.908097,3,0,1
140.38509,8.55391,897.96831,1200.841425,3,0,1
139.09474,8.57341,897.79841,1192.516235,3,0,1
141.57527,8.53134,897.9566,1207.826764,3,0,1
139.55092,8.66209,898.15503,1208.802629,3,0,1
137.4794,8.6659,898.12139,1191.382732,3,0,1
138.16547,8.61543,898.09478,1190.354935,3,0,1
139.09889,8.61107,898.10606,1197.790279,3,0,1
136.73285,8.67664,898.21081,1186.381716,3,0,1
141.02475,8.65579,898.04283,1220.680621,3,0,1
141.15604,8.59128,897.8791,1212.711063,3,0,1
137.23408,8.62874,898.25871,1184.157195,3,0,1
139.55315,8.6578,898.08903,1208.223262,3,0,1
141.29821,8.61524,898.04985,1217.317991,3,0,1
139.86918,8.7009,898.10372,1216.987748,3,0,1
139.73622,8.72101,898.24125,1218.640972,3,0,1
141.49085,8.75784,898.43351,1239.154226,3,0,1
136.57716,8.74301,898.37432,1194.095476,3,0,1
137.47105,8.70711,898.14992,1196.975554,3,0,1
138.46753,8.72029,898.14736,1207.477017,3,0,1
137.69937,8.71982,898.05326,1200.713721,3,0,1
137.20062,8.73006,898.13182,1197.769645,3,0,1
139.39518,8.70161,898.0358,1212.962492,3,0,1
136.84764,8.70861,897.94191,1191.752726,3,0,1
138.04,8.7216,898.02175,1203.929664,3,0,1
140.22712,8.73587,897.75583,1225.005891,3,0,1
137.83603,8.7182,897.49992,1201.682077,3,0,1
136.04789,8.71963,897.87527,1186.287263,3,0,1
139.57157,8.73226,897.95745,1218.775238,3,0,1
137.28793,8.73192,897.70239,1198.787222,3,0,1
139.153,8.72494,897.69813,1214.101576,3,0,1
138.23274,8.7188,897.84184,1205.223614,3,0,1
137.2899,8.72995,897.56273,1198.533963,3,0,1
138.1512,8.76191,897.7503,1210.468381,3,0,1
138.68067,8.75943,897.663,1214.763621,3,0,1
132.98722,8.78354,897.66088,1168.098566,3,0,1
135.48274,8.82506,897.62958,1195.643309,3,0,1
138.0813,8.79167,897.71772,1213.965223,3,0,1
134.79388,8.77454,897.5887,1182.754292,3,0,1
137.69188,8.81882,897.63724,1214.279905,3,0,1
134.30586,8.83207,897.79735,1186.198757,3,0,1
135.38029,8.81409,897.79437,1193.25406,3,0,1
136.85564,8.82554,897.64555,1207.824925,3,0,1
136.58556,8.83157,897.61468,1206.264934,3,0,1
134.55387,8.81059,897.3858,1185.498981,3,0,1
135.5212,8.80651,897.35834,1193.468803,3,0,1
139.5123,8.81581,897.60254,1229.913929,3,0,1
135.50617,8.82353,897.47352,1195.642756,3,0,1
134.63197,8.80829,897.34386,1185.877435,3,0,1
136.94694,8.79697,897.50822,1204.718123,3,0,1
136.91369,8.81539,897.45436,1206.947574,3,0,1
135.41502,8.83439,897.27467,1196.309099,3,0,1
135.76349,8.80432,897.36345,1195.30521,3,0,1
138.73113,8.82061,897.43647,1223.693193,3,0,1
137.91802,8.78374,897.32342,1211.436029,3,0,1
139.36072,8.76422,897.64768,1221.388009,3,0,1
138.242,8.75227,897.33322,1209.931309,3,0,1
136.55868,8.76186,897.68642,1196.508036,3,0,1
139.1037,8.78158,897.5408,1221.55027,3,0,1
135.48091,8.77443,897.46351,1188.767761,3,0,1
137.12925,8.7835,897.52738,1204.474767,3,0,1
136.16749,8.78193,897.50333,1195.813365,3,0,1
137.77787,8.77145,897.17886,1208.511698,3,0,1
139.01852,8.79304,897.37771,1222.395407,3,0,1
138.34059,8.68338,897.19078,1201.263912,3,0,1
140.45286,8.70934,897.46522,1223.251712,3,0,1
140.72896,8.70999,897.32768,1225.747834,3,0,1
138.5306,8.697,897.27786,1204.800628,3,0,1
137.77134,8.7004,897.25125,1198.665767,3,0,1
138.56704,8.72987,897.33577,1209.672245,3,0,1
138.52032,8.69486,897.27062,1204.41479,3,0,1
138.75988,8.65549,897.24742,1201.034754,3,0,1
138.47806,8.69972,897.12989,1204.720348,3,0,1
138.7163,8.71866,897.6002,1209.420256,3,0,1
137.20037,8.64924,898.00663,1186.678928,3,0,1
140.75563,8.65151,898.13374,1217.748741,3,0,1
137.28828,8.6683,897.82503,1190.055998,3,0,1
137.3598,8.68188,897.98449,1192.5413,3,0,1
139.66774,8.67626,897.95979,1211.793626,3,0,1
139.02803,8.69193,897.86313,1208.421905,3,0,1
137.12951,8.67946,897.88251,1190.210097,3,0,1
138.37845,8.67543,897.89358,1200.492556,3,0,1
139.16059,8.71068,898.0407,1212.183368,3,0,1
136.47826,8.72598,897.99003,1190.906567,3,0,1
136.66295,8.78096,897.17737,1200.031897,3,0,1
138.52574,8.76173,897.32044,1213.725132,3,0,1
139.68065,8.70022,897.18184,1215.252385,3,0,1
134.12882,8.735,897.30022,1171.615243,3,0,1
135.55977,8.78487,897.64746,1190.874957,3,0,1
137.97192,8.74184,897.28957,1206.128449,3,0,1
137.23843,8.71052,897.22974,1195.418089,3,0,1
136.48656,8.74944,897.28744,1194.180968,3,0,1
134.79677,8.74566,897.24465,1178.88672,3,0,1
136.68264,8.74157,897.28084,1194.820865,3,0,1
134.93358,8.77647,897.20973,1184.240517,3,0,1
137.70554,8.75243,897.42157,1205.258099,3,0,1
