V,I,G,P,no_module_fault,fault,partial_shading
138.90286,9.99967,844.90633,1388.982762,0,0,0
139.19592,9.9909,845.06728,1390.692517,0,0,0
142.26387,9.99365,845.09539,1421.735324,0,0,0
138.73083,10.02446,844.93635,1390.701656,0,0,0
138.40594,9.99142,844.91016,1382.871877,0,0,0
138.45589,9.96144,845.02279,1379.220041,0,0,0
140.15626,9.99415,845.5708,1400.742686,0,0,0
136.82851,10.02046,845.01576,1371.084611,0,0,0
141.14485,9.98345,845.08517,1409.112553,0,0,0
138.0651,10.00307,844.78519,1381.07486,0,0,0
136.6585,10.01565,844.97148,1368.723706,0,0,0
136.97225,10.01193,844.81159,1371.356579,0,0,0
134.1688,9.9783,844.95061,1338.776537,0,0,0
137.60128,9.97953,844.9653,1373.196102,0,0,0
138.25187,9.97469,844.9323,1379.019545,0,0,0
139.9573,9.97242,844.64658,1395.712978,0,0,0
138.17757,9.98419,845.05834,1379.591113,0,0,0
138.40386,9.98811,844.76028,1382.392978,0,0,0
136.40558,9.99395,844.74133,1363.230546,0,0,0
141.70955,9.89295,844.74814,1401.925493,0,0,0
139.92081,9.91769,844.82393,1387.691218,0,0,0
138.40396,9.88841,844.73749,1368.595102,0,0,0
143.78102,9.86406,844.65787,1418.264608,0,0,0
137.49003,9.89056,844.51352,1359.853391,0,0,0
137.15436,9.9438,844.55674,1363.835525,0,0,0
139.81609,9.88002,844.85992,1381.385766,0,0,0
136.54325,9.86628,844.7062,1347.173937,0,0,0
137.87054,9.91885,844.88695,1367.517206,0,0,0
141.59557,9.94207,844.57249,1407.753069,0,0,0
136.79789,9.91161,844.73068,1355.887335,0,0,0
141.27979,9.88254,844.89185,1396.203176,0,0,0
138.70527,9.90022,844.78519,1373.212688,0,0,0
138.6378,9.94398,844.59357,1378.61151,0,0,0
138.49203,9.95166,844.57633,1378.225595,0,0,0
137.78971,9.88015,844.65148,1361.383003,0,0,0
140.66088,9.8818,844.52842,1389.982684,0,0,0
139.33627,9.89618,844.77028,1378.896808,0,0,0
142.82412,9.88446,844.74495,1411.739301,0,0,0
139.91959,9.92516,844.61593,1388.724318,0,0,0
139.51893,9.91256,844.42793,1382.989765,0,0,0
138.70466,9.92571,844.61635,1376.742231,0,0,0
139.13361,9.89716,844.38854,1377.0276,0,0,0
138.82001,9.91078,844.61422,1375.814579,0,0,0
138.69185,9.95138,844.49627,1380.175302,0,0,0
138.84248,9.90913,844.64126,1375.808184,0,0,0
139.88528,9.88955,844.53055,1383.402471,0,0,0
138.61047,9.9139,844.47285,1374.170339,0,0,0
136.91455,9.90171,844.27805,1355.688169,0,0,0
139.54222,9.90822,844.39089,1382.615015,0,0,0
142.08273,9.81826,845.05728,1395.005185,0,0,0
140.04755,9.83719,844.90675,1377.674358,0,0,0
137.45455,9.81889,844.96488,1349.651106,0,0,0
138.34054,9.8112,844.85523,1357.286706,0,0,0
139.72549,9.80038,844.62423,1369.362898,0,0,0
138.72101,9.83845,844.91059,1364.799721,0,0,0
138.71706,9.84747,844.93145,1366.012087,0,0,0
139.54019,9.82102,844.84331,1370.426997,0,0,0
139.65144,9.8325,844.83032,1373.122784,0,0,0
140.07407,9.86323,844.83309,1381.582769,0,0,0
142.30568,9.85606,844.69768,1402.57332,0,0,0
138.73012,9.88367,844.89015,1371.162725,0,0,0
139.59071,9.83638,844.70982,1373.067268,0,0,0
140.8849,9.78125,844.54184,1378.030428,0,0,0
139.23621,9.84161,844.72259,1370.308477,0,0,0
141.15351,9.87659,844.77241,1394.115345,0,0,0
138.3042,9.83152,844.46391,1359.740508,0,0,0
140.14022,9.78877,844.81052,1371.800381,0,0,0
142.91947,9.8134,844.35065,1402.525927,0,0,0
142.16745,9.83843,844.44156,1398.704505,0,0,0
141.41837,9.87616,844.90633,1396.670449,0,0,0
141.68607,9.8332,845.10369,1393.227464,0,0,0
139.58443,9.78018,845.11434,1365.160851,0,0,0
140.80564,9.84003,844.98468,1385.531722,0,0,0
139.01902,9.8989,845.01704,1376.135377,0,0,0
138.96598,9.83962,844.90335,1367.372436,0,0,0
140.89082,9.7713,845.19716,1376.686469,0,0,0
142.75108,9.81823,844.85204,1401.562936,0,0,0
136.2508,9.88232,845.17097,1346.474006,0,0,0
142.90839,9.79062,844.98148,1399.161741,0,0,0
139.59197,9.87824,844.57803,1378.922982,0,0,0
140.32051,9.82433,844.571,1378.554996,0,0,0
143.0739,9.75482,844.76432,1395.660141,0,0,0
140.58339,9.83162,844.65148,1382.162469,0,0,0
139.65397,9.88735,844.97084,1380.80768,0,0,0
139.90132,9.82534,844.54396,1374.578035,0,0,0
141.45916,9.81291,844.1948,1388.126006,0,0,0
140.90687,9.84573,844.64148,1387.330997,0,0,0
140.69318,9.83527,844.5033,1383.755412,0,0,0
141.30763,9.77772,844.72153,1381.66644,0,0,0
142.02746,9.75803,845.2474,1385.908216,0,0,0
141.65919,9.73749,845.31574,1379.404946,0,0,0
143.21617,9.7476,845.53142,1396.013939,0,0,0
139.1447,9.71809,845.50182,1352.220718,0,0,0
142.65299,9.73161,845.69748,1388.243264,0,0,0
141.39554,9.71962,845.57378,1374.310918,0,0,0
143.56652,9.7354,845.16927,1397.677499,0,0,0
139.46068,9.76242,845.47244,1361.473732,0,0,0
140.62556,9.74169,844.94401,1369.930612,0,0,0
142.0726,9.73205,845.22547,1382.657647,0,0,0
140.25547,9.70963,844.90356,1361.828719,0,0,0
143.9149,9.73206,844.86353,1400.588442,0,0,0
140.8191,9.74359,845.11093,1372.083575,0,0,0
143.86595,9.76937,844.93209,1405.479696,0,0,0
142.27713,9.7604,845.16628,1388.6817,0,0,0
142.0105,9.7375,844.95104,1382.827244,0,0,0
141.10294,9.73683,845.03514,1373.895339,0,0,0
141.0907,9.74609,844.94465,1375.08266,0,0,0
142.02148,9.76448,845.11136,1386.765901,0,0,0
142.3364,9.72752,845.1237,1384.580178,0,0,0
135.77959,9.82696,844.58953,1334.3006,0,0,0
139.62305,9.82512,844.71003,1371.813221,0,0,0
140.21756,9.86216,844.80861,1382.848012,0,0,0
140.26944,9.86471,844.97616,1383.717347,0,0,0
139.49216,9.80808,844.82181,1368.150265,0,0,0
140.27116,9.80146,844.86268,1374.862164,0,0,0
141.8622,9.83782,844.79988,1395.614788,0,0,0
138.11061,9.83808,844.77859,1358.74323,0,0,0
141.86595,9.83434,845.06473,1395.157987,0,0,0
139.73273,9.80685,844.99426,1370.337923,0,0,0
140.44471,9.82497,844.52544,1379.865062,0,0,0
141.72954,9.81983,844.68384,1391.759989,0,0,0
140.22419,9.86538,844.81244,1383.36492,0,0,0
139.43046,9.8808,844.86417,1377.684489,0,0,0
140.07852,9.80296,844.78476,1373.184128,0,0,0
139.32351,9.78159,844.76411,1362.805452,0,0,0
139.27123,9.85036,844.80626,1371.871753,0,0,0
140.49659,9.8556,845.01938,1384.678192,0,0,0
141.7957,9.80049,844.71088,1389.66734,0,0,0
139.95431,9.80041,845.00299,1371.609619,0,0,0
140.44815,9.80613,845.59699,1377.252817,0,0,0
138.88808,9.81642,845.61168,1363.383726,0,0,0
138.71033,9.85084,845.25783,1366.413267,0,0,0
141.03867,9.83381,845.45882,1386.947483,0,0,0
140.5756,9.8023,844.97382,1377.964204,0,0,0
141.93215,9.83744,845.20014,1396.24901,0,0,0
142.76991,9.81213,845.27082,1400.876917,0,0,0
140.77436,9.84216,845.41347,1385.523775,0,0,0
138.15256,9.85147,845.40303,1361.0058,0,0,0
140.69743,9.82941,845.2968,1382.972725,0,0,0
140.31296,9.92157,845.65086,1392.124855,0,0,0
138.73391,9.89315,845.45967,1372.515382,0,0,0
142.51547,9.84698,845.61424,1403.346983,0,0,0
141.78198,9.87113,845.29616,1399.548356,0,0,0
138.58658,9.93561,845.27742,1376.94221,0,0,0
137.85541,9.93207,845.29467,1369.189582,0,0,0
141.30332,9.89059,845.54504,1397.573204,0,0,0
139.74472,9.8984,845.56995,1383.249136,0,0,0
137.35342,9.94374,845.33554,1365.806697,0,0,0
139.95538,9.9391,845.61828,1391.030517,0,0,0
140.11506,9.79899,844.99958,1372.986072,0,0,0
137.12105,9.83569,844.83181,1348.68014,0,0,0
137.11827,9.84369,844.75453,1349.749743,0,0,0
141.8868,9.78162,844.77411,1387.882761,0,0,0
141.80253,9.81141,844.45199,1391.282761,0,0,0
142.3159,9.85318,845.13392,1402.26418,0,0,0
137.27538,9.8175,844.92783,1347.701043,0,0,0
138.6255,9.80662,845.20014,1359.447601,0,0,0
138.19483,9.82165,845.19779,1357.301252,0,0,0
139.07455,9.83421,844.88142,1367.68833,0,0,0
139.61546,9.81392,845.69195,1370.174955,0,0,0
140.22555,9.82309,844.97361,1377.448198,0,0,0
142.05423,9.82831,845.06601,1396.153009,0,0,0
140.5427,9.83685,845.08581,1382.497458,0,0,0
139.72119,9.84769,845.23676,1375.930966,0,0,0
139.58833,9.80866,845.22121,1369.174469,0,0,0
139.38704,9.83469,845.23229,1370.828328,0,0,0
139.8047,9.84601,845.29743,1376.518474,0,0,0
140.04917,9.82495,845.17544,1375.976093,0,0,0
139.91463,9.83554,845.28785,1376.13594,0,0,0
137.87768,9.843,845.155,1357.130004,0,0,0
140.8846,9.81114,845.12307,1382.238534,0,0,0
139.98074,9.8175,845.21227,1374.260915,0,0,0
140.3733,9.82402,845.34874,1379.030107,0,0,0
138.85215,9.82672,845.19034,1364.461199,0,0,0
140.34905,9.85095,845.15905,1382.571474,0,0,0
141.65479,9.84356,845.16778,1394.387425,0,0,0
141.13002,9.81168,845.31085,1384.722595,0,0,0
139.13979,9.83317,845.26805,1368.185209,0,0,0
142.65066,9.84646,845.28977,1404.604018,0,0,0
143.34023,9.7606,844.65553,1399.086649,0,0,0
143.51571,9.74004,844.96488,1397.848756,0,0,0
138.87624,9.71627,844.43581,1349.359044,0,0,0
142.43277,9.72535,844.64786,1385.20854,0,0,0
143.43199,9.72265,844.58591,1394.539038,0,0,0
141.22907,9.68999,844.72451,1368.508276,0,0,0
141.64026,9.73838,844.99979,1379.346675,0,0,0
140.91269,9.77968,844.61124,1378.081016,0,0,0
142.86729,9.72124,844.48797,1388.847214,0,0,0
142.40296,9.74432,844.68917,1387.620011,0,0,0
142.04289,9.73378,844.92336,1382.614242,0,0,0
144.23984,9.7255,844.65042,1402.804564,0,0,0
142.10829,9.74736,845.01917,1385.180662,0,0,0
139.52921,9.73828,844.83053,1358.774515,0,0,0
142.42397,9.72198,845.15436,1384.642988,0,0,0
140.70927,9.72103,845.20482,1367.839035,0,0,0
140.35745,9.7284,845.47414,1365.453417,0,0,0
140.07756,9.72625,845.25677,1362.429368,0,0,0
139.37185,9.74587,844.85055,1358.299932,0,0,0
144.1709,9.73241,844.94423,1403.130309,0,0,0
138.90433,9.84421,845.32383,1367.403394,0,0,0
142.69379,9.8615,845.25485,1407.17481,0,0,0
137.48821,9.83067,845.27252,1351.601221,0,0,0
141.38299,9.83939,844.78263,1391.122378,0,0,0
137.53735,9.85507,844.87759,1355.440212,0,0,0
141.65686,9.84428,844.78582,1394.509794,0,0,0
140.69464,9.82125,845.15841,1381.797233,0,0,0
138.11516,9.83078,844.93507,1357.779753,0,0,0
137.65827,9.83737,845.0609,1354.195336,0,0,0
139.64096,9.84481,845.05962,1374.738719,0,0,0
138.92124,9.92949,844.93954,1379.417063,0,0,0
138.06794,9.96206,845.13839,1375.441102,0,0,0
137.85349,9.94001,845.11881,1370.265069,0,0,0
138.78261,9.92809,844.96935,1377.846243,0,0,0
139.00657,9.95182,844.86907,1383.368363,0,0,0
139.00176,9.94394,844.78199,1382.225161,0,0,0
138.85863,9.94493,845.0609,1380.939355,0,0,0
139.46544,9.93825,844.96104,1386.042409,0,0,0
135.33869,9.94112,844.76113,1345.418158,0,0,0
136.18733,9.94031,844.93443,1353.744278,0,0,0
138.49578,9.92274,845.23058,1374.257616,0,0,0
139.12364,9.90615,845.37983,1378.179646,0,0,0
138.07796,9.91537,845.04216,1369.094062,0,0,0
139.33354,9.94293,845.24634,1385.383635,0,0,0
138.63593,9.93718,845.34001,1377.650191,0,0,0
138.44162,9.88061,845.52013,1367.887655,0,0,0
137.5621,9.87929,845.32767,1359.015879,0,0,0
138.31711,9.94087,845.62339,1374.992409,0,0,0
139.23297,9.94332,845.57421,1384.437975,0,0,0
138.13439,9.9468,845.35449,1373.99515,0,0,0
139.76365,9.94131,845.52396,1389.433771,0,0,0
139.64117,9.93773,845.3992,1387.716244,0,0,0
140.43975,9.91706,845.41709,1392.749427,0,0,0
138.9186,9.93649,845.63276,1380.36328,0,0,0
138.81469,9.975,845.42816,1384.676533,0,0,0
138.8525,9.95488,845.50118,1382.259975,0,0,0
138.63927,9.90369,845.55228,1373.040352,0,0,0
138.5968,9.88436,845.47031,1369.940666,0,0,0
138.71974,9.92128,845.30744,1376.277382,0,0,0
140.01171,9.89677,845.66704,1385.663691,0,0,0
140.22009,9.96817,847.00493,1397.737695,0,0,0
137.09585,9.91559,846.85185,1359.386239,0,0,0
137.53224,9.94221,846.88123,1367.374412,0,0,0
138.40538,9.96819,847.11159,1379.651125,0,0,0
139.44205,9.96912,846.93999,1390.114529,0,0,0
140.43277,9.91336,847.14715,1392.160605,0,0,0
139.93083,9.93951,846.9434,1390.843884,0,0,0
137.79503,9.92529,846.83929,1367.655633,0,0,0
139.41123,9.91753,847.1282,1382.615056,0,0,0
138.16846,9.9082,846.99024,1369.000735,0,0,0
139.5239,9.92349,846.68429,1384.564026,0,0,0
138.24478,9.97568,846.90657,1379.085687,0,0,0
135.12495,9.94781,846.90933,1344.197329,0,0,0
137.95441,9.89342,846.70388,1364.840919,0,0,0
141.46655,9.91986,846.894,1403.328371,0,0,0
135.73743,9.93404,846.87995,1348.421059,0,0,0
139.09342,9.90855,846.84887,1378.214107,0,0,0
140.79638,9.91651,847.04623,1396.20871,0,0,0
138.10352,9.9237,846.54505,1370.497901,0,0,0
141.80501,9.92802,846.58572,1407.842975,0,0,0
138.7616,9.8811,847.3179,1371.117246,0,0,0
141.73774,9.82263,847.06156,1392.237377,0,0,0
139.37296,9.78088,846.83226,1363.190197,0,0,0
142.01475,9.86266,846.68727,1400.643194,0,0,0
139.89737,9.86882,846.90082,1380.621963,0,0,0
140.39805,9.84191,847.03686,1381.784972,0,0,0
140.31828,9.82347,846.83993,1378.412414,0,0,0
138.65718,9.84949,846.97725,1365.702508,0,0,0
142.0308,9.83802,846.71048,1397.301851,0,0,0
139.29745,9.84697,847.08094,1371.657811,0,0,0
142.7814,9.84703,846.78436,1405.972729,0,0,0
140.63112,9.86005,846.88804,1386.629875,0,0,0
137.962,9.79895,846.44243,1351.88274,0,0,0
140.63836,9.82302,846.76775,1381.493423,0,0,0
140.80554,9.82597,846.78585,1383.551012,0,0,0
141.79489,9.8231,847.05986,1392.865384,0,0,0
142.06906,9.86138,846.76477,1400.996987,0,0,0
138.42973,9.84892,846.95788,1363.383336,0,0,0
141.86463,9.83553,847.1233,1395.313824,0,0,0
137.41335,9.83897,847.06986,1352.005828,0,0,0
144.58335,9.8176,846.45947,1419.461497,0,0,0
139.09925,9.82467,846.22591,1366.604228,0,0,0
141.65418,9.85609,846.42072,1396.156347,0,0,0
139.71334,9.83567,846.16225,1374.174307,0,0,0
138.79663,9.8014,846.41816,1360.401289,0,0,0
141.84256,9.81196,846.50034,1391.753525,0,0,0
138.30294,9.84904,846.47224,1362.151188,0,0,0
139.13154,9.83626,846.86654,1368.534002,0,0,0
139.20326,9.81133,846.5706,1365.769121,0,0,0
144.25188,9.8437,846.58125,1419.972231,0,0,0
140.02634,9.86523,846.34897,1381.39205,0,0,0
138.81793,9.83073,846.11115,1364.681589,0,0,0
140.03084,9.79034,846.20781,1370.949534,0,0,0
139.24198,9.8164,846.488,1366.854972,0,0,0
140.17145,9.84215,846.30298,1379.588437,0,0,0
138.19807,9.73713,846.83482,1345.652573,0,0,0
139.524,9.68825,846.39176,1351.743393,0,0,0
141.32899,9.77501,846.42689,1381.492291,0,0,0
139.29836,9.8154,846.38963,1367.269123,0,0,0
142.85975,9.76029,846.31469,1394.352589,0,0,0
142.01364,9.7465,846.64533,1384.135942,0,0,0
143.14481,9.74213,846.5474,1394.535348,0,0,0
139.78263,9.71168,846.30554,1357.524172,0,0,0
142.24231,9.69878,846.23464,1379.576871,0,0,0
139.68297,9.7588,846.2538,1363.138168,0,0,0
143.03457,9.77861,846.48608,1398.679277,0,0,0
141.1901,9.72399,846.33769,1372.93112,0,0,0
141.75591,9.70416,846.33556,1375.622032,0,0,0
141.29219,9.7485,846.23294,1377.386914,0,0,0
140.77957,9.79694,846.48863,1379.209001,0,0,0
141.95027,9.82335,846.05367,1394.427185,0,0,0
141.41989,9.82708,846.06687,1389.744573,0,0,0
138.81738,9.84858,846.35301,1367.154072,0,0,0
138.86419,9.8691,846.39921,1370.464578,0,0,0
141.0336,9.8165,846.13819,1384.456334,0,0,0
141.38016,9.81409,846.43498,1387.517614,0,0,0
140.41384,9.84006,846.16545,1381.68061,0,0,0
141.15482,9.83731,846.28467,1388.583722,0,0,0
139.78957,9.83753,846.08348,1375.184089,0,0,0
140.39825,9.85845,846.34045,1384.109128,0,0,0
139.31051,9.86033,846.04601,1373.647601,0,0,0
141.27048,9.82818,845.9089,1388.431706,0,0,0
141.34012,9.84369,846.05218,1391.308326,0,0,0
143.6146,9.84497,845.99129,1413.881429,0,0,0
138.48717,9.83289,846.04175,1361.729109,0,0,0
138.25911,9.85876,846.11775,1363.063383,0,0,0
139.27229,9.81348,846.32576,1366.745832,0,0,0
142.26246,9.82005,846.23592,1397.02447,0,0,0
139.63783,9.85085,845.86078,1375.551318,0,0,0
140.72051,9.85049,845.91315,1386.165977,0,0,0
138.98987,9.91213,845.64745,1377.68566,0,0,0
140.2255,9.92256,845.90102,1391.395937,0,0,0
137.7266,9.93459,845.66789,1368.257303,0,0,0
136.31199,9.93351,845.77264,1354.056516,0,0,0
139.02322,9.90593,845.8216,1377.154286,0,0,0
138.94771,9.90566,845.88228,1376.368773,0,0,0
137.89509,9.9236,845.93317,1368.415715,0,0,0
138.407,9.95282,845.66618,1377.539958,0,0,0
138.06166,9.9127,845.71388,1368.563817,0,0,0
137.11782,9.91105,845.66193,1358.98157,0,0,0
138.43605,9.94134,845.95808,1376.239841,0,0,0
140.42912,9.87651,846.11222,1386.949608,0,0,0
139.63206,9.92567,846.10264,1385.941749,0,0,0
138.74672,9.99062,845.94786,1386.165756,0,0,0
138.09881,9.92159,846.27807,1370.159772,0,0,0
139.41993,9.88558,846.1614,1378.246872,0,0,0
139.46761,9.89829,846.21335,1380.490849,0,0,0
138.42137,9.93475,846.11073,1375.181706,0,0,0
139.11898,9.92361,845.78392,1380.562501,0,0,0
137.3766,9.91446,846.04558,1362.014806,0,0,0
139.0912,9.87682,846.14671,1373.778746,0,0,0
140.11248,9.87987,846.16992,1384.293088,0,0,0
137.58974,9.81598,846.13926,1350.578136,0,0,0
140.06384,9.78526,846.00939,1370.561091,0,0,0
139.88057,9.87209,846.28105,1380.913576,0,0,0
139.22376,9.86531,845.99214,1373.485552,0,0,0
142.22925,9.83377,846.12499,1398.649732,0,0,0
141.25858,9.80777,846.07134,1385.431663,0,0,0
140.40513,9.83255,845.87079,1380.540461,0,0,0
139.13619,9.83707,846.10988,1368.692441,0,0,0
136.85574,9.85296,845.56761,1348.434132,0,0,0
139.3966,9.84753,845.72367,1372.7122,0,0,0
139.75348,9.84179,845.71302,1375.424402,0,0,0
140.72451,9.84913,845.65958,1386.013993,0,0,0
139.91914,9.8109,845.50565,1372.732691,0,0,0
142.49933,9.82728,845.76369,1400.380816,0,0,0
140.32992,9.83371,845.3662,1379.963738,0,0,0
140.27541,9.85534,845.74837,1382.461859,0,0,0
142.34248,9.81609,845.6466,1397.246595,0,0,0
139.27396,9.78144,845.871,1362.299883,0,0,0
137.81786,9.86807,845.88739,1359.99629,0,0,0
139.48841,9.80736,845.78882,1368.013053,0,0,0
142.42609,9.794,845.84098,1394.921125,0,0,0
139.26769,9.85681,845.99959,1372.735159,0,0,0
139.09019,9.83326,845.82075,1367.710002,0,0,0
138.68421,9.80841,845.8578,1360.271592,0,0,0
139.11924,9.81501,846.03302,1365.456732,0,0,0
140.73792,9.84187,845.76582,1385.124313,0,0,0
140.72015,9.80691,845.76263,1380.029846,0,0,0
139.39326,9.80971,845.6483,1367.407457,0,0,0
141.36735,9.83652,845.8084,1390.562766,0,0,0
138.43226,9.82507,845.70089,1360.106645,0,0,0
139.47551,9.81693,845.3992,1369.221318,0,0,0
141.1116,9.81047,845.54334,1384.371118,0,0,0
138.53207,9.85234,845.1946,1364.865055,0,0,0
139.20331,9.84048,845.59656,1369.827388,0,0,0
136.3867,9.83409,845.2293,1341.239083,0,0,0
136.97306,9.83758,845.50523,1347.483436,0,0,0
139.32858,9.81053,845.71153,1366.887214,0,0,0
139.88371,9.80617,845.68982,1371.72344,0,0,0
137.49772,9.95116,844.94082,1368.261811,0,0,0
138.46227,9.92858,845.08581,1374.733725,0,0,0
137.04529,9.91511,844.78093,1358.819125,0,0,0
140.15879,9.90947,845.18161,1388.899325,0,0,0
140.26858,9.87172,844.79242,1384.692147,0,0,0
140.10727,9.91882,845.29722,1389.698792,0,0,0
139.2977,9.92243,845.30318,1382.171677,0,0,0
140.03241,9.90044,845.18992,1386.382473,0,0,0
139.18564,9.90185,844.95551,1378.195329,0,0,0
137.63919,9.94232,845.00959,1368.452872,0,0,0
140.58587,9.91411,845.40389,1393.78378,0,0,0
138.83332,9.86284,845.10774,1369.290822,0,0,0
136.68507,9.93641,844.99426,1358.158896,0,0,0
140.61579,9.92224,845.09262,1395.223616,0,0,0
139.56945,9.87629,844.8827,1378.428363,0,0,0
138.6506,9.91677,845.25166,1374.966111,0,0,0
137.81917,9.91472,844.98404,1366.438481,0,0,0
136.98824,9.92424,845.42347,1359.504171,0,0,0
136.20383,9.90945,845.45349,1349.705043,0,0,0
137.79958,9.91891,845.19034,1366.821632,0,0,0
140.60683,9.91772,844.48307,1394.49917,0,0,0
139.50294,9.90313,844.80882,1381.51575,0,0,0
140.36859,9.91723,844.23674,1392.067592,0,0,0
139.34938,9.9005,844.57079,1379.628537,0,0,0
139.22254,9.92075,844.50862,1381.192014,0,0,0
138.83018,9.90271,844.64552,1374.795012,0,0,0
140.50282,9.88712,844.47796,1389.168242,0,0,0
137.9327,9.92902,844.38152,1369.536537,0,0,0
140.74126,9.95972,844.62274,1401.743542,0,0,0
137.13482,9.9224,844.82287,1360.706538,0,0,0
140.64929,9.82039,844.65468,1381.230881,0,0,0
142.40711,9.82658,844.67937,1399.374859,0,0,0
139.13979,9.82544,844.79349,1367.109658,0,0,0
141.79489,9.8313,844.63786,1394.028102,0,0,0
140.16882,9.82019,845.00064,1376.484444,0,0,0
140.33306,9.82829,844.85374,1379.23401,0,0,0
140.6826,9.83114,844.57186,1383.070336,0,0,0
139.49267,9.86457,844.85268,1376.035208,0,0,0
139.43451,9.83708,844.40281,1371.62843,0,0,0
143.22169,9.7974,844.82862,1403.200186,0,0,0
140.64626,9.77344,844.33638,1374.597783,0,0,0
142.5258,9.78838,844.6238,1395.09669,0,0,0
141.46929,9.85537,845.15798,1394.232197,0,0,0
141.64274,9.81114,844.62466,1389.676752,0,0,0
139.10324,9.79503,844.55056,1362.520409,0,0,0
141.04899,9.82848,844.66745,1386.297177,0,0,0
139.50011,9.84608,844.40834,1373.529243,0,0,0
139.62745,9.83725,844.77795,1373.550133,0,0,0
137.25275,9.83895,844.65893,1350.422945,0,0,0
140.2748,9.82882,844.57356,1378.73576,0,0,0
137.79503,9.84333,844.9768,1356.361953,0,0,0
140.20465,9.82274,844.4984,1377.193824,0,0,0
140.87129,9.81458,844.61763,1382.592545,0,0,0
139.4827,9.83145,844.54333,1371.317191,0,0,0
137.64339,9.86914,844.31083,1358.421886,0,0,0
137.20755,9.83706,844.7013,1349.718902,0,0,0
138.52043,9.80279,844.462,1357.886686,0,0,0
140.90631,9.85026,844.47051,1387.963789,0,0,0
139.88346,9.85724,844.4488,1378.864837,0,0,0
139.68206,9.81489,844.56483,1370.964054,0,0,0
141.07976,9.80363,844.51033,1383.093768,0,0,0
141.08174,9.81498,844.35789,1384.714456,0,0,0
139.2477,9.84323,844.09367,1370.647138,0,0,0
138.87088,9.85778,844.11794,1368.958583,0,0,0
140.12595,9.80622,844.35703,1374.105893,0,0,0
141.36912,9.78452,844.32489,1383.228982,0,0,0
138.97944,9.81817,844.38194,1364.523768,0,0,0
136.39743,9.88449,844.36129,1348.219033,0,0,0
139.39362,9.83213,844.25058,1370.536193,0,0,0
142.15111,9.79234,844.23717,1391.992,0,0,0
141.10537,9.84421,844.7211,1389.070894,0,0,0
137.87682,9.81345,844.56462,1353.047279,0,0,0
139.77418,9.84974,844.6634,1376.739332,0,0,0
140.39633,9.84745,844.61571,1382.54584,0,0,0
137.63534,9.82117,844.51629,1351.740072,0,0,0
138.94902,9.81725,844.62274,1364.097267,0,0,0
139.64679,9.83975,844.64808,1374.089502,0,0,0
139.95037,9.83843,844.41665,1376.891919,0,0,0
140.43343,9.82812,844.57782,1380.196602,0,0,0
142.67288,9.78551,844.23461,1396.126894,0,0,0
139.73673,9.81131,844.55418,1371.000376,0,0,0
141.37277,9.86041,844.21311,1393.993475,0,0,0
141.60296,9.84918,844.43368,1394.673042,0,0,0
139.55477,9.83329,844.44922,1372.282524,0,0,0
140.09745,9.85485,844.48095,1380.639355,0,0,0
139.64086,9.85505,844.40643,1376.167657,0,0,0
139.04028,9.81943,844.51331,1365.296297,0,0,0
141.93478,9.79444,844.30317,1390.171687,0,0,0
141.41356,9.80792,844.59783,1386.972883,0,0,0
137.7186,9.85267,844.31041,1356.895919,0,0,0
141.38927,9.71548,844.08856,1373.664625,0,0,0
140.31737,9.71825,844.15797,1363.639281,0,0,0
140.94898,9.77956,844.44071,1378.419007,0,0,0
141.3963,9.77915,844.30849,1382.735627,0,0,0
141.15012,9.75848,844.31509,1377.410623,0,0,0
141.50811,9.71537,844.23419,1374.803647,0,0,0
143.03396,9.76118,844.43751,1396.18023,0,0,0
141.58038,9.7702,844.29018,1383.268629,0,0,0
141.0784,9.71019,844.1733,1369.898069,0,0,0
139.86534,9.70155,844.37066,1356.910589,0,0,0
140.57843,9.84233,844.04619,1383.619299,0,0,0
140.28088,9.86633,844.14583,1384.057455,0,0,0
139.2896,9.82031,844.22397,1367.867052,0,0,0
141.524,9.80907,844.27762,1388.218823,0,0,0
136.92877,9.85601,844.18288,1349.571326,0,0,0
139.74973,9.86046,844.18352,1377.996623,0,0,0
139.02692,9.82275,844.31743,1365.626678,0,0,0
140.4436,9.83246,844.30189,1380.906079,0,0,0
140.32835,9.84079,844.01745,1380.941823,0,0,0
141.75768,9.79898,844.40983,1389.080671,0,0,0
139.39478,9.85698,844.44816,1374.011559,0,0,0
140.70274,9.8267,844.52012,1382.643615,0,0,0
138.23876,9.79082,844.40238,1353.470816,0,0,0
138.40447,9.80634,844.37194,1357.24129,0,0,0
139.45299,9.85551,844.47009,1374.380337,0,0,0
140.97297,9.84828,844.39493,1388.341281,0,0,0
142.42994,9.80037,844.31807,1395.866111,0,0,0
139.6771,9.80075,844.39685,1368.940338,0,0,0
140.34308,9.82242,844.29849,1378.508676,0,0,0
139.58979,9.77859,844.6996,1364.991325,0,0,0
137.949,9.93222,844.44028,1370.139817,0,0,0
141.73825,9.88344,844.64488,1400.86149,0,0,0
140.27318,9.90064,844.78668,1388.794257,0,0,0
137.97835,9.96018,844.7128,1374.289202,0,0,0
138.02046,9.95244,844.6287,1373.640347,0,0,0
139.29644,9.90265,844.66128,1379.403892,0,0,0
138.87244,9.90514,844.51693,1375.55096,0,0,0
140.70907,9.93696,844.57143,1398.2204,0,0,0
138.69484,9.93981,844.703,1378.600358,0,0,0
