V,I,G,P,no_module_fault,fault,partial_shading
139.54485,7.41706,855.66141,1035.012525,2,1,0
141.55229,7.37336,855.55517,1043.715993,2,1,0
141.53417,7.37356,855.8147,1043.610695,2,1,0
142.79552,7.29899,856.18324,1042.263073,2,1,0
145.24412,7.36837,856.36911,1070.212416,2,1,0
138.10863,7.33974,856.24988,1013.681436,2,1,0
143.85451,7.28574,856.09978,1048.086558,2,1,0
141.09505,7.30677,856.53496,1030.949078,2,1,0
140.96993,7.3606,856.38252,1037.623267,2,1,0
140.38863,7.34451,856.19006,1031.085697,2,1,0
141.68561,7.33154,856.15578,1038.773717,2,1,0
142.79466,7.3433,856.40232,1048.584027,2,1,0
141.74483,7.34848,856.35995,1041.609048,2,1,0
144.05206,7.27798,856.34292,1048.408012,2,1,0
143.29619,7.29122,855.89731,1044.804046,2,1,0
142.1671,7.29326,855.82833,1036.861624,2,1,0
141.77464,7.28085,856.20411,1032.239888,2,1,0
142.61346,7.281,855.88241,1038.368602,2,1,0
142.5631,7.25778,855.93989,1034.691616,2,1,0
143.33096,7.2818,856.11682,1043.707385,2,1,0
143.27023,7.26641,855.90966,1041.060232,2,1,0
142.05337,7.26352,856.03144,1031.807494,2,1,0
145.5849,7.26193,856.15109,1057.227353,2,1,0
144.63199,7.2609,855.09211,1050.158416,2,1,0
143.33572,7.27154,855.44276,1042.271421,2,1,0
143.50832,7.27437,855.48193,1043.932618,2,1,0
143.22984,7.24467,855.2867,1037.652925,2,1,0
142.90561,7.26728,855.44255,1038.535081,2,1,0
143.04571,7.28694,855.3395,1042.365506,2,1,0
143.97543,7.24473,855.36675,1043.063117,2,1,0
144.43748,7.2274,855.38251,1043.907443,2,1,0
145.18373,7.24528,855.58328,1051.896775,2,1,0
140.77795,7.26026,855.50003,1022.084519,2,1,0
140.23198,7.30687,856.59436,1024.656848,2,1,0
141.2022,7.31182,856.20432,1032.44507,2,1,0
142.10125,7.3296,856.60011,1041.545322,2,1,0
138.96385,7.32972,856.3987,1018.566111,2,1,0
141.02718,7.29891,856.21347,1029.344694,2,1,0
141.17385,7.30418,856.40019,1031.159212,2,1,0
144.07018,7.36671,856.47875,1061.323236,2,1,0
141.66668,7.37232,856.56093,1044.412098,2,1,0
141.87597,7.32148,856.27309,1038.742077,2,1,0
142.27977,7.31453,856.41999,1040.709646,2,1,0
143.02505,7.28161,855.7255,1041.452634,2,1,0
145.11485,7.33107,855.46873,1063.847123,2,1,0
141.0292,7.3576,855.35142,1037.636442,2,1,0
140.31823,7.29285,855.78085,1023.319804,2,1,0
141.52188,7.30633,855.56156,1034.005558,2,1,0
142.16943,7.35863,855.35739,1046.172233,2,1,0
141.05248,7.34977,855.65524,1036.703286,2,1,0
141.54445,7.31302,855.52558,1035.117394,2,1,0
141.4087,7.35721,855.50897,1040.373502,2,1,0
141.69503,7.35844,855.44723,1042.654377,2,1,0
143.01751,7.30426,854.9435,1044.637078,2,1,0
138.52604,7.31715,855.50088,1013.615814,2,1,0
142.37568,7.35632,855.42381,1047.361062,2,1,0
138.99073,7.347,855.17322,1021.164893,2,1,0
142.37285,7.30121,855.46043,1039.494076,2,1,0
143.62027,7.31259,855.26179,1050.23615,2,1,0
140.45337,7.3698,855.33418,1035.113246,2,1,0
141.71922,7.35608,855.19984,1042.49792,2,1,0
143.09151,7.29579,855.32481,1043.965608,2,1,0
142.68554,7.27671,855.38847,1038.281296,2,1,0
142.3688,7.38965,855.59797,1052.055603,2,1,0
138.18141,7.37919,855.9252,1019.666879,2,1,0
145.47051,7.38162,855.98907,1073.808026,2,1,0
140.25623,7.40418,855.74977,1038.482373,2,1,0
140.34106,7.40312,855.8888,1038.961708,2,1,0
141.12734,7.36609,855.76127,1039.556688,2,1,0
141.829,7.38411,855.74466,1047.280937,2,1,0
139.93918,7.41471,855.96012,1037.608437,2,1,0
141.43983,7.39567,855.75807,1046.042308,2,1,0
141.87076,7.36792,855.68888,1045.29241,2,1,0
140.43322,7.40502,855.09125,1039.910803,2,1,0
141.16945,7.36669,855.11425,1039.951576,2,1,0
141.12375,7.37732,854.93903,1041.115063,2,1,0
140.42685,7.41595,855.10573,1041.398498,2,1,0
140.43697,7.42137,855.21751,1042.234716,2,1,0
139.88118,7.38562,855.26605,1033.109241,2,1,0
141.62422,7.35077,855.25583,1041.047068,2,1,0
139.94834,7.41594,855.21602,1037.848493,2,1,0
141.29619,7.42773,855.20601,1049.509949,2,1,0
143.0495,7.36342,855.31438,1053.333549,2,1,0
141.8288,7.41484,854.54899,1051.637859,2,1,0
140.39911,7.38344,854.50023,1036.628405,2,1,0
138.95616,7.39738,854.59136,1027.911519,2,1,0
141.14592,7.42067,854.54558,1047.397294,2,1,0
138.68816,7.38371,854.06186,1024.033154,2,1,0
142.23275,7.35335,854.37313,1045.887192,2,1,0
140.02568,7.40654,854.37079,1037.1058,2,1,0
139.52551,7.44151,854.15703,1038.280478,2,1,0
140.99747,7.41598,854.11828,1045.634418,2,1,0
138.5222,7.39446,854.00565,1024.296867,2,1,0
141.55366,7.42439,855.04527,1050.949578,2,1,0
141.51813,7.40918,855.08998,1048.533298,2,1,0
143.39236,7.37728,855.0474,1057.84559,2,1,0
139.74518,7.39812,855.25157,1033.851611,2,1,0
139.32913,7.43062,855.10254,1035.30182,2,1,0
139.63707,7.39757,855.1894,1032.975,2,1,0
140.97555,7.37611,855.26222,1039.851164,2,1,0
140.72349,7.3967,854.76572,1040.889438,2,1,0
139.84114,7.43492,854.9386,1039.707689,2,1,0
141.4912,7.40025,855.33269,1047.070253,2,1,0
140.8063,7.45947,855.86836,1050.340371,2,1,0
140.02492,7.43831,855.6529,1041.548763,2,1,0
139.7468,7.47044,855.72763,1043.970085,2,1,0
140.10049,7.45555,855.42551,1044.526208,2,1,0
137.99025,7.4746,855.60095,1031.421923,2,1,0
140.17469,7.41973,855.7157,1040.058353,2,1,0
143.19952,7.42593,855.86218,1063.389612,2,1,0
140.23193,7.48752,855.8526,1049.989381,2,1,0
139.8215,7.45812,855.89774,1042.805526,2,1,0
141.38967,7.45017,855.97417,1053.377078,2,1,0
138.5886,7.4229,855.82961,1028.729319,2,1,0
140.81789,7.40876,855.93968,1043.285951,2,1,0
141.14121,7.40437,855.94713,1045.061741,2,1,0
140.84486,7.39993,855.89156,1042.242105,2,1,0
141.2188,7.36595,855.87645,1040.21062,2,1,0
141.87891,7.4237,856.01036,1053.266464,2,1,0
137.95421,7.41256,856.10894,1022.593859,2,1,0
142.4265,7.38605,856.23115,1051.96925,2,1,0
143.05811,7.39262,856.21092,1057.574245,2,1,0
138.766,7.43182,856.3987,1031.283934,2,1,0
140.44643,7.37839,856.03059,1036.268535,2,1,0
140.8352,7.3753,856.25925,1038.701851,2,1,0
142.02285,7.40448,856.82472,1051.605352,2,1,0
140.91071,7.41147,856.31908,1044.3555,2,1,0
142.55369,7.38554,856.45555,1052.83598,2,1,0
141.8541,7.37368,856.42702,1045.98674,2,1,0
144.30943,7.4067,856.17302,1068.856655,2,1,0
139.68222,7.41191,856.3278,1035.312043,2,1,0
141.84727,7.40097,856.45831,1049.80739,2,1,0
141.97365,7.41108,856.37102,1052.178078,2,1,0
141.8495,7.36151,856.19729,1044.226513,2,1,0
141.33531,7.3406,856.24988,1037.485977,2,1,0
141.3305,7.3189,856.42553,1034.383796,2,1,0
142.64793,7.32082,856.11916,1044.299819,2,1,0
141.58286,7.31944,856.12618,1036.307249,2,1,0
142.55936,7.33945,855.78426,1046.307295,2,1,0
143.04292,7.33278,856.21731,1048.902263,2,1,0
141.30748,7.33161,855.91796,1036.011333,2,1,0
139.70479,7.33782,855.90114,1025.128602,2,1,0
140.47518,7.30298,856.23306,1025.88743,2,1,0
144.39912,7.34098,856.49941,1060.031052,2,1,0
144.08091,7.32926,856.46044,1056.00645,2,1,0
141.92172,7.31386,856.28714,1037.995591,2,1,0
144.98968,7.3464,856.14279,1065.152185,2,1,0
140.53956,7.37311,856.30353,1036.213635,2,1,0
141.41128,7.35573,856.34335,1040.183195,2,1,0
141.48893,7.32956,856.30311,1037.051602,2,1,0
143.23323,7.31748,856.11788,1048.106296,2,1,0
141.16338,7.3459,856.24222,1036.972073,2,1,0
140.86901,7.36548,856.37017,1037.567876,2,1,0
143.02009,7.35683,856.16727,1052.174489,2,1,0
141.70894,7.36461,855.73231,1043.631077,2,1,0
143.01022,7.31907,855.55645,1046.701811,2,1,0
139.75469,7.32213,856.09169,1023.302008,2,1,0
139.80025,7.3485,856.04549,1027.322137,2,1,0
143.00041,7.32848,855.7717,1047.975645,2,1,0
142.79471,7.33271,855.6563,1047.072198,2,1,0
142.64166,7.33226,855.90817,1045.885738,2,1,0
141.74685,7.35455,855.78511,1042.484296,2,1,0
141.60301,7.36632,855.94181,1043.093085,2,1,0
142.24783,7.33429,856.24009,1043.286837,2,1,0
141.16191,7.36421,855.92989,1039.545949,2,1,0
141.46605,7.34439,856.16153,1038.981843,2,1,0
142.43049,7.328,856.17536,1043.730631,2,1,0
141.7297,7.33698,855.97758,1039.867974,2,1,0
140.88419,7.34523,856.1958,1034.826779,2,1,0
140.63512,7.3269,856.19623,1030.419461,2,1,0
141.16318,7.32606,856.22944,1034.169926,2,1,0
139.58468,7.35114,856.36953,1026.106525,2,1,0
140.88713,7.33573,856.1017,1033.509946,2,1,0
140.77816,7.33819,856.44043,1033.056886,2,1,0
141.17998,7.35047,856.3706,1037.739208,2,1,0
142.344,7.32301,856.05997,1042.386535,2,1,0
142.9797,7.34064,856.50409,1049.562505,2,1,0
139.44231,7.31601,856.4613,1020.161334,2,1,0
142.29758,7.31165,856.08552,1040.430101,2,1,0
140.73923,7.36701,856.43042,1036.827315,2,1,0
143.93651,7.33498,856.5835,1055.771422,2,1,0
142.81966,7.32656,856.33824,1046.376808,2,1,0
141.50057,7.33672,856.14087,1038.150062,2,1,0
139.1123,7.33157,856.26819,1019.911565,2,1,0
141.94425,7.30555,856.35059,1036.980816,2,1,0
142.67071,7.32413,855.97949,1044.938827,2,1,0
143.80441,7.33908,856.02229,1055.392069,2,1,0
142.76004,7.33561,856.38444,1047.231977,2,1,0
145.2386,7.31819,855.96523,1062.88367,2,1,0
144.09857,7.33549,856.23413,1057.033619,2,1,0
140.88925,7.34725,856.27969,1035.148542,2,1,0
144.49655,7.31106,856.05124,1056.422947,2,1,0
143.4456,7.33205,856.03719,1051.750311,2,1,0
139.81169,7.32492,856.4268,1024.109444,2,1,0
140.34141,7.31861,855.95543,1027.104047,2,1,0
141.26602,7.31758,855.98375,1033.725403,2,1,0
140.51289,7.34181,856.23136,1031.618941,2,1,0
142.45206,7.32219,855.9103,1043.061049,2,1,0
143.09551,7.33488,855.91456,1049.588394,2,1,0
141.58808,7.34512,856.13321,1039.981438,2,1,0
141.06544,7.34404,855.87687,1035.990234,2,1,0
140.28644,7.34063,856.01398,1029.79085,2,1,0
144.31211,7.33043,856.13172,1057.869821,2,1,0
142.3194,7.33159,856.19367,1043.42749,2,1,0
141.29533,7.34753,856.4185,1038.171676,2,1,0
140.51992,7.34023,856.36911,1031.448532,2,1,0
140.64783,7.3206,856.30737,1029.626504,2,1,0
141.07657,7.32756,856.20602,1033.747031,2,1,0
140.19352,7.35373,856.39806,1030.945294,2,1,0
141.5078,7.3159,856.28544,1035.256914,2,1,0
143.37809,7.31826,856.10298,1049.278141,2,1,0
143.50852,7.36457,856.37677,1056.878541,2,1,0
141.98924,7.36315,856.56179,1045.488073,2,1,0
141.67483,7.32414,856.97184,1037.646289,2,1,0
139.79372,7.34853,856.7253,1027.278345,2,1,0
141.11241,7.35383,857.03231,1037.716674,2,1,0
142.44679,7.30671,856.92394,1040.817385,2,1,0
143.13828,7.31574,856.73573,1047.162441,2,1,0
143.47653,7.31732,856.7815,1049.863682,2,1,0
143.81164,7.2993,856.61608,1049.724304,2,1,0
143.23687,7.33536,856.79194,1050.694007,2,1,0
141.59987,7.33649,857.08447,1038.84603,2,1,0
139.57532,7.31836,856.85559,1021.462439,2,1,0
143.55746,7.28004,856.79172,1045.104051,2,1,0
144.16498,7.35003,856.9597,1059.616928,2,1,0
140.4973,7.33927,856.82898,1031.147619,2,1,0
142.88997,7.32942,857.1196,1047.300604,2,1,0
142.7446,7.2878,856.78044,1040.294096,2,1,0
139.32822,7.31992,856.63162,1019.871424,2,1,0
140.05792,7.34748,856.8937,1029.072766,2,1,0
142.51254,7.32711,856.73062,1044.205057,2,1,0
139.90643,7.30013,856.56839,1021.335127,2,1,0
142.85519,7.31345,856.62715,1044.764289,2,1,0
139.13473,7.38158,855.75254,1027.03414,2,1,0
141.09034,7.39614,855.64545,1043.523907,2,1,0
143.01544,7.38141,855.483,1055.655599,2,1,0
143.97001,7.36322,855.28649,1060.082857,2,1,0
139.59799,7.37919,855.37059,1030.120092,2,1,0
143.66375,7.37951,855.22134,1060.16808,2,1,0
142.7322,7.38106,855.21453,1053.514932,2,1,0
142.06284,7.3803,855.63161,1048.466378,2,1,0
141.54339,7.36306,855.34355,1042.192473,2,1,0
144.53724,7.39833,855.43808,1069.334199,2,1,0
139.5075,7.36502,855.8477,1027.475528,2,1,0
140.60885,7.40537,855.98034,1041.26056,2,1,0
140.10611,7.40765,855.99546,1037.857026,2,1,0
139.63656,7.38661,856.18303,1031.44081,2,1,0
141.90624,7.38331,855.98843,1047.737761,2,1,0
140.52291,7.4033,856.0423,1040.33326,2,1,0
143.04677,7.38236,855.84302,1056.022753,2,1,0
142.324,7.38903,856.02058,1051.636306,2,1,0
139.37008,7.38811,856.03889,1029.681482,2,1,0
141.37342,7.39312,856.0753,1045.190659,2,1,0
143.04576,7.40119,855.5886,1058.708848,2,1,0
142.58274,7.39252,855.56774,1054.045757,2,1,0
141.34549,7.38243,855.87198,1043.473186,2,1,0
141.56257,7.39619,855.62586,1047.023665,2,1,0
142.04355,7.41027,855.70506,1052.581057,2,1,0
140.0394,7.41065,855.99972,1037.78298,2,1,0
141.41498,7.40702,855.67994,1047.463585,2,1,0
140.37208,7.38099,855.68526,1036.084919,2,1,0
141.94941,7.40137,855.81513,1050.620105,2,1,0
139.93356,7.42491,855.62756,1038.994089,2,1,0
141.46706,7.38769,855.61798,1045.114784,2,1,0
140.58522,7.37837,855.96225,1037.28977,2,1,0
143.90341,7.40586,855.5358,1065.728508,2,1,0
140.71104,7.40804,855.27499,1042.393013,2,1,0
144.36207,7.38525,855.83429,1066.149977,2,1,0
141.88898,7.3678,855.68292,1045.409627,2,1,0
138.82679,7.39296,855.44042,1026.340905,2,1,0
137.61302,7.39331,855.71081,1017.415717,2,1,0
141.70773,7.40409,855.85345,1049.216787,2,1,0
142.89412,7.40401,855.75041,1057.989493,2,1,0
140.24894,7.40659,855.67759,1038.766397,2,1,0
141.11722,7.42954,855.57199,1048.436031,2,1,0
141.30565,7.37341,855.44148,1041.904493,2,1,0
139.57117,7.34757,855.61862,1025.508942,2,1,0
139.96677,7.41254,855.58604,1037.509281,2,1,0
137.44863,7.40951,855.58455,1018.426998,2,1,0
141.76047,7.35582,855.33226,1042.7645,2,1,0
140.25987,7.37842,855.30608,1034.89623,2,1,0
138.16385,7.39441,855.69377,1021.640154,2,1,0
139.79559,7.38924,855.82067,1032.983165,2,1,0
139.65063,7.3973,855.42402,1033.037605,2,1,0
140.6087,7.35299,855.83387,1033.894365,2,1,0
140.89396,7.38355,855.64225,1040.297598,2,1,0
139.64506,7.40413,855.71017,1033.950178,2,1,0
137.57769,7.3757,855.81492,1014.731768,2,1,0
143.77252,7.35826,855.48662,1057.915583,2,1,0
142.25957,7.38766,855.54197,1050.965335,2,1,0
141.3594,7.42254,855.73018,1049.245801,2,1,0
139.66769,7.38443,855.35249,1031.36628,2,1,0
141.32266,7.36629,855.27606,1041.023697,2,1,0
140.4557,7.3686,855.42509,1034.961871,2,1,0
137.75024,7.43164,855.68568,1023.710194,2,1,0
139.95538,7.39532,855.31417,1035.014821,2,1,0
139.74958,7.35647,855.25775,1028.063593,2,1,0
141.68632,7.41439,855.29202,1050.517634,2,1,0
139.65058,7.42012,855.47555,1036.224062,2,1,0
141.7757,7.36157,855.4021,1043.69174,2,1,0
137.86488,7.39204,855.56241,1019.102708,2,1,0
141.42308,7.3915,855.5573,1045.328696,2,1,0
140.36307,7.39156,855.42041,1037.502054,2,1,0
141.71056,7.34356,855.84345,1040.66,2,1,0
142.49381,7.31649,855.63395,1042.554536,2,1,0
143.64619,7.28711,855.48236,1046.765588,2,1,0
138.86344,7.29847,855.45064,1013.490651,2,1,0
140.89482,7.33146,855.60968,1032.964737,2,1,0
144.54084,7.31789,855.49045,1057.733968,2,1,0
142.56644,7.29871,855.68228,1040.551101,2,1,0
140.90651,7.34472,855.85558,1034.918862,2,1,0
140.20166,7.34125,855.46384,1029.255436,2,1,0
140.26448,7.31456,855.67717,1025.972955,2,1,0
142.77254,7.34448,855.47448,1048.590065,2,1,0
142.46997,7.31226,855.14618,1041.777463,2,1,0
136.22757,7.32429,855.1894,997.7702287,2,1,0
136.78862,7.33125,855.36015,1002.83157,2,1,0
140.84011,7.31069,855.56284,1029.638384,2,1,0
142.14453,7.30104,855.61287,1037.802899,2,1,0
142.47281,7.32414,855.26626,1043.490807,2,1,0
141.53645,7.3508,855.47533,1040.406137,2,1,0
141.99365,7.31301,855.42615,1038.400982,2,1,0
141.48235,7.28947,855.14895,1031.331346,2,1,0
142.19468,7.3372,855.10829,1043.310806,2,1,0
141.66213,7.35534,855.1283,1041.973131,2,1,0
141.92562,7.31792,855.0557,1038.600333,2,1,0
142.95283,7.32717,855.4219,1047.439687,2,1,0
139.47014,7.3431,855.12915,1024.143185,2,1,0
141.37646,7.32095,855.01674,1035.009995,2,1,0
145.15585,7.30938,855.11723,1060.999267,2,1,0
141.0909,7.3116,855.4583,1031.600224,2,1,0
141.08209,7.31418,855.285,1031.899801,2,1,0
140.98922,7.33665,855.42317,1034.388561,2,1,0
146.53335,7.31524,853.86045,1071.926623,2,1,0
141.3092,7.3384,854.07549,1036.983433,2,1,0
140.05878,7.32273,853.8315,1025.61263,2,1,0
142.66823,7.3181,853.72867,1044.060374,2,1,0
142.46926,7.3228,853.62881,1043.273897,2,1,0
141.97467,7.31873,853.85705,1039.074277,2,1,0
143.32985,7.30048,853.85258,1046.376703,2,1,0
138.94806,7.33419,853.76678,1019.071472,2,1,0
140.88971,7.35796,853.64159,1036.660851,2,1,0
143.31249,7.34442,853.78658,1052.547118,2,1,0
141.52375,7.34607,854.66097,1039.643374,2,1,0
142.27754,7.34253,854.33651,1044.677106,2,1,0
142.07731,7.30564,854.51556,1037.965679,2,1,0
143.10239,7.30154,854.3363,1044.867825,2,1,0
139.68905,7.34849,854.22282,1026.503587,2,1,0
141.5321,7.33757,854.41315,1038.501691,2,1,0
145.5643,7.28839,854.371,1060.929388,2,1,0
142.92778,7.27436,854.1087,1039.708126,2,1,0
140.92018,7.34176,854.26369,1034.602141,2,1,0
143.76984,7.3143,854.07187,1051.575741,2,1,0
142.99362,7.32997,853.84704,1048.138945,2,1,0
138.66746,7.30835,853.98053,1013.430331,2,1,0
141.88609,7.3233,854.10104,1039.074403,2,1,0
141.88275,7.31472,853.91453,1037.832589,2,1,0
141.77419,7.32321,854.05292,1038.242166,2,1,0
141.97937,7.3239,853.90857,1039.842708,2,1,0
141.89024,7.3192,854.04142,1038.523045,2,1,0
139.80344,7.34193,853.97244,1026.42707,2,1,0
142.34481,7.31781,854.19855,1041.652274,2,1,0
142.95662,7.29395,853.93476,1042.718438,2,1,0
145.37009,7.33043,854.17938,1065.625269,2,1,0
141.97735,7.31208,854.35567,1038.149741,2,1,0
141.85355,7.33431,854.4981,1040.39791,2,1,0
141.54379,7.33747,854.34843,1038.573313,2,1,0
142.01769,7.32087,854.34907,1039.693046,2,1,0
141.47389,7.32018,854.50257,1035.61434,2,1,0
140.09001,7.29793,854.3165,1022.367087,2,1,0
139.5858,7.31913,854.23133,1021.646616,2,1,0
143.62037,7.33038,854.38675,1052.791888,2,1,0
142.57702,7.32622,854.32118,1044.550615,2,1,0
141.51489,7.31248,854.8528,1034.824803,2,1,0
142.62384,7.31074,854.8775,1042.685812,2,1,0
140.95272,7.30951,854.89453,1030.295316,2,1,0
140.12964,7.33501,854.84684,1027.852311,2,1,0
140.38458,7.3082,854.94307,1025.958588,2,1,0
144.70103,7.27615,855.10211,1052.866399,2,1,0
139.70251,7.28735,855.07869,1018.061086,2,1,0
143.37723,7.33548,854.84301,1051.740803,2,1,0
138.38858,7.32981,855.40997,1014.361998,2,1,0
142.72901,7.30426,855.1696,1042.529799,2,1,0
140.89214,7.31137,854.35546,1030.114566,2,1,0
143.97573,7.31244,854.56921,1052.813887,2,1,0
142.29525,7.32004,854.7357,1041.606922,2,1,0
141.21657,7.3039,854.58092,1031.431706,2,1,0
143.55103,7.27639,854.54941,1044.533279,2,1,0
139.28404,7.30364,854.55516,1017.280486,2,1,0
140.10221,7.31306,854.09933,1024.575868,2,1,0
142.37998,7.30494,853.94455,1040.077211,2,1,0
142.42589,7.30409,854.23921,1040.291519,2,1,0
140.14822,7.33108,854.36546,1027.437813,2,1,0
141.63242,7.37066,854.13978,1043.924413,2,1,0
141.10892,7.38061,854.25049,1041.469906,2,1,0
139.11382,7.37235,854.55835,1025.595771,2,1,0
139.87672,7.37083,854.45552,1031.007524,2,1,0
141.77773,7.36252,854.39059,1043.841373,2,1,0
141.74528,7.3931,854.7621,1047.93703,2,1,0
141.40055,7.37931,854.42252,1043.438493,2,1,0
142.05656,7.37288,854.08486,1047.36597,2,1,0
141.11155,7.36746,854.52557,1039.6337,2,1,0
140.68417,7.37142,854.28882,1037.042104,2,1,0
140.01778,7.46076,854.22452,1044.639052,2,1,0
137.96676,7.43392,854.15426,1025.633856,2,1,0
137.49747,7.41264,854.30031,1019.219246,2,1,0
139.887,7.46475,854.29946,1044.221483,2,1,0
135.77356,7.46422,853.87216,1013.443722,2,1,0
139.70155,7.41593,854.01353,1036.016916,2,1,0
139.7431,7.42918,854.14149,1038.176644,2,1,0
140.18881,7.45016,853.82256,1044.429065,2,1,0
139.27801,7.44898,853.78083,1037.479111,2,1,0
140.11086,7.41666,854.04525,1039.154611,2,1,0
140.66832,7.37802,853.77742,1037.853678,2,1,0
137.14884,7.32687,854.02907,1004.871721,2,1,0
140.69712,7.38181,853.60071,1038.599407,2,1,0
140.16978,7.38517,853.7672,1035.177654,2,1,0
139.82803,7.37761,853.92326,1031.596672,2,1,0
140.66048,7.35943,853.59752,1035.180956,2,1,0
140.05924,7.40971,853.82149,1037.798351,2,1,0
140.20819,7.39208,853.7606,1036.430157,2,1,0
143.52674,7.35568,853.90474,1055.736771,2,1,0
143.94445,7.39684,853.80254,1064.734066,2,1,0
141.55933,7.38264,853.61114,1045.081572,2,1,0
140.46698,7.39899,853.72696,1039.31378,2,1,0
138.09623,7.35835,853.7193,1016.160394,2,1,0
140.47169,7.3774,853.56452,1036.315846,2,1,0
141.44226,7.4096,853.77891,1048.03057,2,1,0
138.15297,7.34654,853.44763,1014.94632,2,1,0
139.71405,7.35671,853.74293,1027.835749,2,1,0
140.41055,7.38879,853.88813,1037.464068,2,1,0
140.29009,7.36367,853.42549,1033.049927,2,1,0
140.98562,7.3663,853.47595,1038.542373,2,1,0
140.29252,7.38311,853.52811,1035.795107,2,1,0
140.58253,7.35025,853.43975,1033.316741,2,1,0
139.72746,7.36266,853.42421,1028.765781,2,1,0
137.78091,7.39396,853.73825,1018.746537,2,1,0
141.83366,7.35623,853.57537,1043.361025,2,1,0
139.52683,7.36691,853.55643,1027.881599,2,1,0
141.0291,7.39185,853.95988,1042.465953,2,1,0
140.3651,7.38071,853.82447,1035.994097,2,1,0
143.1115,7.36399,853.80574,1053.871655,2,1,0
142.25871,7.39221,854.07506,1051.606259,2,1,0
141.37059,7.39161,853.79701,1044.956267,2,1,0
140.56462,7.40128,853.85194,1040.358111,2,1,0
139.61505,7.39221,853.99182,1032.063769,2,1,0
139.4668,7.37046,853.79381,1027.934471,2,1,0
139.85526,7.34311,853.8909,1026.972558,2,1,0
142.88698,7.38697,854.15,1055.501835,2,1,0
140.6784,7.41965,854.12147,1043.784491,2,1,0
139.20913,7.38284,854.34183,1027.758733,2,1,0
140.45605,7.36566,854.074,1034.551509,2,1,0
141.5939,7.38431,853.82,1045.573252,2,1,0
141.25281,7.35355,854.52067,1038.709601,2,1,0
141.32904,7.37786,854.01332,1042.705871,2,1,0
141.48285,7.38302,854.29733,1044.570711,2,1,0
140.23603,7.38418,854.45233,1035.528088,2,1,0
140.43413,7.37557,854.01055,1035.781756,2,1,0
140.58663,7.37578,854.27796,1036.936054,2,1,0
139.25524,7.38194,854.16895,1027.973826,2,1,0
140.03013,7.37773,854.42103,1033.104491,2,1,0
140.99792,7.36914,854.23453,1039.033412,2,1,0
140.64064,7.3981,854.22303,1040.473519,2,1,0
146.64845,7.29848,853.89154,1070.310779,2,1,0
142.59008,7.3084,853.99458,1042.105341,2,1,0
140.19063,7.31769,853.6599,1025.871571,2,1,0
144.35362,7.32644,853.84811,1057.598136,2,1,0
142.7483,7.34327,853.952,1048.239309,2,1,0
142.39228,7.32197,853.94221,1042.592002,2,1,0
142.76353,7.29835,854.05292,1041.938209,2,1,0
142.07053,7.31644,853.91219,1039.450509,2,1,0
141.47546,7.37059,853.8909,1042.757611,2,1,0
143.18818,7.33426,854.08464,1050.179341,2,1,0
141.41969,7.22704,853.66437,1022.045756,2,1,0
143.37576,7.22669,853.58048,1036.132171,2,1,0
139.1737,7.2596,853.46658,1010.345393,2,1,0
144.48359,7.23673,853.83959,1045.58873,2,1,0
143.45846,7.23188,853.71461,1037.474368,2,1,0
141.66167,7.28577,853.16681,1032.114345,2,1,0
145.37131,7.24165,853.57005,1052.728147,2,1,0
140.69702,7.23239,853.80744,1017.57572,2,1,0
144.27613,7.23237,853.31989,1043.458354,2,1,0
141.45258,7.26007,853.45955,1026.955632,2,1,0
144.13871,7.2174,854.13169,1040.306726,2,1,0
144.81744,7.22281,853.97776,1045.988854,2,1,0
141.98428,7.28228,854.10636,1033.969283,2,1,0
143.22098,7.26461,854.13446,1040.444564,2,1,0
145.60388,7.21542,854.24858,1050.593148,2,1,0
144.56407,7.21082,854.00991,1042.425487,2,1,0
143.63308,7.26795,854.14894,1043.918044,2,1,0
143.27235,7.26569,854.20664,1040.972481,2,1,0
141.17426,7.22599,854.00991,1020.123791,2,1,0
142.34916,7.25168,854.06037,1032.270557,2,1,0
144.91108,7.31473,853.40995,1059.985424,2,1,0
142.72927,7.29959,853.07143,1041.865152,2,1,0
142.90748,7.31554,853.25964,1045.445386,2,1,0
141.38532,7.31278,853.64925,1033.91974,2,1,0
141.44373,7.30643,853.42783,1033.448712,2,1,0
141.04955,7.32896,853.4157,1033.74651,2,1,0
141.27427,7.31421,853.68161,1033.309678,2,1,0
142.5791,7.31409,853.39888,1042.83637,2,1,0
141.18413,7.32425,853.51853,1034.067864,2,1,0
141.9485,7.30817,853.56792,1037.383769,2,1,0
145.11662,7.31552,854.71399,1061.603536,2,1,0
142.34956,7.28299,854.8115,1036.730422,2,1,0
137.26885,7.31999,854.60583,1004.806609,2,1,0
140.49841,7.34261,854.82342,1031.62503,2,1,0
143.14278,7.33569,854.7159,1050.05106,2,1,0
143.75268,7.29146,854.24539,1048.166916,2,1,0
142.64586,7.30254,854.77296,1041.677098,2,1,0
141.43517,7.33177,854.77488,1036.970136,2,1,0
139.28702,7.31951,854.55303,1019.512736,2,1,0
140.32,7.301,854.3018,1024.47632,2,1,0
141.33167,7.33865,854.50066,1037.18366,2,1,0
142.11345,7.33627,854.61733,1042.58264,2,1,0
143.38826,7.28951,854.69547,1045.230155,2,1,0
140.04886,7.32651,854.56325,1026.069373,2,1,0
138.96881,7.31306,854.53068,1016.287246,2,1,0
