V,I,G,P,no_module_fault,fault,partial_shading
137.70483,9.82758,831.95577,1353.305233,0,0,0
136.17397,9.82734,831.83974,1338.227902,0,0,0
136.37688,9.81665,831.82058,1338.764099,0,0,0
138.07609,9.81076,831.66558,1354.631381,0,0,0
138.46713,9.83631,831.92895,1362.005615,0,0,0
136.79566,9.85049,831.96386,1347.504281,0,0,0
135.56584,9.80746,831.87466,1329.556553,0,0,0
136.80376,9.81195,831.87891,1342.311653,0,0,0
137.38668,9.83146,832.05797,1350.711649,0,0,0
140.06956,9.84536,831.67772,1379.035243,0,0,0
136.70536,9.85241,832.80356,1346.877256,0,0,0
139.43977,9.79443,832.77354,1365.733066,0,0,0
138.60708,9.79656,832.93982,1357.872576,0,0,0
140.71899,9.8252,832.62812,1382.592221,0,0,0
137.8137,9.82013,833.03328,1353.34845,0,0,0
139.10841,9.78456,832.7993,1361.114584,0,0,0
140.45063,9.80981,832.83911,1377.793995,0,0,0
137.50602,9.83007,833.0369,1351.693802,0,0,0
139.54915,9.82501,832.68518,1371.071794,0,0,0
138.75953,9.79628,832.93407,1359.327209,0,0,0
138.24286,9.8441,831.91085,1360.876538,0,0,0
137.61985,9.86311,832.10268,1357.359719,0,0,0
138.24893,9.83946,831.72988,1360.294817,0,0,0
138.62322,9.81569,831.80269,1360.682554,0,0,0
136.26604,9.82785,831.75011,1339.202201,0,0,0
138.77213,9.82241,831.78098,1363.076757,0,0,0
139.10092,9.82101,831.73009,1366.111526,0,0,0
138.39015,9.79745,831.93086,1355.870575,0,0,0
137.26328,9.82858,831.52209,1349.103129,0,0,0
138.86931,9.83066,831.40669,1365.176971,0,0,0
137.83608,9.74234,832.09522,1342.845956,0,0,0
138.72749,9.72718,831.89339,1349.427266,0,0,0
137.18108,9.75991,831.8374,1338.874995,0,0,0
138.22712,9.76887,832.01517,1350.322766,0,0,0
139.28748,9.73776,832.03859,1356.348051,0,0,0
138.18308,9.7257,832.22361,1343.927181,0,0,0
140.00468,9.74464,832.00857,1364.295205,0,0,0
137.76066,9.7371,832.06329,1341.389322,0,0,0
139.15907,9.70585,832.27321,1350.65706,0,0,0
139.24031,9.70229,831.79333,1350.949867,0,0,0
138.94123,9.7469,832.40479,1354.246275,0,0,0
138.4932,9.74227,832.42778,1349.238148,0,0,0
139.59723,9.72643,832.46227,1357.782686,0,0,0
140.28336,9.74623,832.41735,1367.233892,0,0,0
137.60057,9.77485,832.0486,1345.024932,0,0,0
140.959,9.71404,832.32282,1369.281364,0,0,0
140.43636,9.68815,832.28663,1360.568521,0,0,0
139.92607,9.73647,832.40606,1362.385983,0,0,0
139.48943,9.74388,832.4776,1359.168267,0,0,0
136.77349,9.73898,832.31728,1332.034284,0,0,0
137.85997,9.75383,832.18443,1344.662711,0,0,0
136.79475,9.77535,832.22169,1337.216559,0,0,0
137.77038,9.7165,832.1987,1338.645897,0,0,0
138.52837,9.68497,832.43204,1341.643108,0,0,0
137.67978,9.73382,832.27257,1340.150196,0,0,0
142.05742,9.74153,831.94278,1383.856619,0,0,0
138.95682,9.7581,832.23425,1355.954545,0,0,0
139.58235,9.71991,832.29216,1356.72788,0,0,0
139.32038,9.71463,832.30046,1353.445943,0,0,0
138.66569,9.74474,832.24,1351.261096,0,0,0
138.27414,9.69086,832.0173,1339.995332,0,0,0
141.83269,9.76437,832.13099,1384.906863,0,0,0
138.09461,9.7735,831.86316,1349.667671,0,0,0
139.77281,9.73236,831.9332,1360.319305,0,0,0
139.04969,9.71596,832.07266,1351.001226,0,0,0
138.5636,9.78743,832.13738,1356.181536,0,0,0
139.40951,9.7556,832.02199,1360.023416,0,0,0
140.20273,9.69454,832.03348,1359.200974,0,0,0
141.3009,9.71561,831.98664,1372.824437,0,0,0
137.22947,9.75259,832.28918,1338.342757,0,0,0
138.31817,9.68046,831.30876,1338.983512,0,0,0
135.83354,9.70077,831.61598,1317.68993,0,0,0
138.64488,9.62612,831.68049,1334.612252,0,0,0
142.65891,9.62093,831.42756,1372.511387,0,0,0
140.03069,9.67861,831.68687,1355.302437,0,0,0
139.89272,9.66097,831.51442,1351.499371,0,0,0
142.80296,9.64587,831.7533,1377.458788,0,0,0
141.53382,9.6687,831.85358,1368.448045,0,0,0
139.95305,9.67013,831.59447,1353.364187,0,0,0
140.24474,9.64015,831.63471,1351.98033,0,0,0
140.41374,9.65267,832.24894,1355.367496,0,0,0
139.42105,9.66737,832.48335,1347.834876,0,0,0
140.2415,9.67552,832.22531,1356.909438,0,0,0
139.81361,9.65272,832.05115,1349.58163,0,0,0
140.33316,9.63403,832.12524,1351.973873,0,0,0
141.2722,9.64683,832.11524,1362.828897,0,0,0
138.65116,9.6576,832.17293,1339.037443,0,0,0
139.1532,9.64954,831.97153,1342.76437,0,0,0
141.89262,9.62559,832.03071,1365.800184,0,0,0
139.80895,9.64207,832.38222,1348.047683,0,0,0
140.5346,9.72768,832.09842,1367.075618,0,0,0
136.71452,9.73645,832.11843,1331.114088,0,0,0
137.97501,9.72055,832.28684,1341.192983,0,0,0
138.07933,9.72721,832.13248,1343.12664,0,0,0
139.57152,9.75816,832.27449,1361.961224,0,0,0
139.24749,9.75179,832.07713,1357.912281,0,0,0
139.30575,9.72387,832.01475,1354.591003,0,0,0
139.33516,9.75541,832.33943,1359.271613,0,0,0
138.88039,9.77435,832.26023,1357.46554,0,0,0
138.94548,9.71566,832.17506,1349.947042,0,0,0
138.67905,9.8038,831.76267,1359.58167,0,0,0
134.68253,9.82007,832.01602,1322.591872,0,0,0
136.09501,9.82733,832.22063,1337.450575,0,0,0
137.2729,9.7946,831.74414,1344.533146,0,0,0
137.68246,9.81285,832.16165,1351.057328,0,0,0
137.68226,9.8164,831.73244,1351.544137,0,0,0
138.32485,9.82145,831.83229,1358.550598,0,0,0
135.88967,9.83816,831.821,1336.904316,0,0,0
140.613,9.81378,831.83356,1379.945047,0,0,0
137.06007,9.8214,831.77523,1346.121771,0,0,0
136.79763,9.84915,832.75672,1347.340378,0,0,0
138.74196,9.84159,832.75629,1365.441486,0,0,0
135.69137,9.8353,832.8108,1334.565331,0,0,0
137.96504,9.85274,832.87062,1359.333668,0,0,0
137.21995,9.82241,832.79036,1347.830609,0,0,0
140.16775,9.79024,832.82996,1372.275913,0,0,0
138.99792,9.82251,833.2068,1365.308459,0,0,0
140.29414,9.82547,832.90937,1378.455864,0,0,0
138.49714,9.79766,832.7316,1356.947889,0,0,0
138.26786,9.81936,833.29026,1357.701894,0,0,0
135.61666,9.82435,832.72649,1332.345534,0,0,0
137.64142,9.83948,832.77503,1354.319999,0,0,0
137.4216,9.85104,832.5798,1353.745678,0,0,0
137.84959,9.83825,832.44311,1356.198729,0,0,0
138.40589,9.80594,832.55467,1357.199853,0,0,0
137.228,9.82483,832.40521,1348.241771,0,0,0
138.22985,9.82834,832.50315,1358.569964,0,0,0
138.92058,9.81102,832.67454,1362.952589,0,0,0
135.51407,9.80125,832.23468,1328.207279,0,0,0
137.84772,9.843,832.16761,1356.835108,0,0,0
136.92564,9.81161,832.76183,1343.460979,0,0,0
138.4441,9.84579,832.67113,1363.091535,0,0,0
138.80751,9.84157,832.64814,1366.083826,0,0,0
138.99382,9.8144,832.62898,1364.140947,0,0,0
138.60515,9.82642,832.75736,1361.992418,0,0,0
138.88085,9.83748,832.97197,1366.237584,0,0,0
137.78399,9.84354,832.62855,1356.282217,0,0,0
138.09223,9.83754,832.77375,1358.487836,0,0,0
136.47259,9.84544,832.70328,1343.632696,0,0,0
141.01073,9.81404,832.74437,1383.884945,0,0,0
138.93475,9.80546,832.06159,1362.319134,0,0,0
138.88414,9.81739,832.26299,1363.479767,0,0,0
138.55586,9.83123,832.2219,1362.174528,0,0,0
136.08104,9.82864,832.54147,1337.491553,0,0,0
137.09109,9.82543,832.25363,1346.978908,0,0,0
138.78407,9.83463,832.22254,1364.889978,0,0,0
137.01183,9.84104,832.26257,1348.3389,0,0,0
135.89205,9.82531,832.26981,1335.181518,0,0,0
135.529,9.83204,832.18975,1332.526549,0,0,0
139.83456,9.81912,832.03795,1373.052325,0,0,0
137.35084,9.84606,832.27704,1352.364612,0,0,0
136.9476,9.83844,832.32559,1347.350746,0,0,0
136.84293,9.83936,832.43864,1346.446852,0,0,0
136.98749,9.82717,832.26895,1346.199352,0,0,0
137.06371,9.85211,832.26001,1350.366748,0,0,0
138.61254,9.82585,832.3786,1361.986026,0,0,0
136.39358,9.79673,832.25746,1336.211077,0,0,0
137.98103,9.82631,832.22978,1355.844375,0,0,0
136.17751,9.8389,832.48441,1339.836903,0,0,0
137.66146,9.80203,832.36796,1349.361761,0,0,0
139.61713,9.80925,832.47228,1369.539332,0,0,0
138.2337,9.80862,832.80952,1355.881834,0,0,0
137.69952,9.81128,832.47505,1351.008547,0,0,0
140.84228,9.82319,832.37477,1383.520476,0,0,0
135.65265,9.81348,832.50613,1331.224568,0,0,0
139.57314,9.83359,832.54488,1372.505034,0,0,0
138.60662,9.84123,832.54467,1364.059627,0,0,0
137.28165,9.82906,832.67177,1349.349575,0,0,0
135.0018,9.83955,832.81271,1328.356961,0,0,0
138.92863,9.85903,832.57383,1369.701531,0,0,0
136.58809,9.83085,832.273,1342.777025,0,0,0
135.36263,9.84218,832.37626,1332.26337,0,0,0
137.82378,9.83552,832.51465,1355.568545,0,0,0
139.69426,9.82249,832.4627,1372.145472,0,0,0
137.8585,9.8254,832.19082,1354.514906,0,0,0
136.85442,9.84499,832.17485,1347.330396,0,0,0
137.80576,9.86048,832.35305,1358.83094,0,0,0
138.71002,9.81821,832.47334,1361.884105,0,0,0
142.34627,9.80659,832.26853,1395.931508,0,0,0
139.25757,9.83638,832.30536,1369.790376,0,0,0
138.31478,9.88474,832.21062,1367.205638,0,0,0
139.93194,9.90117,832.55212,1385.489926,0,0,0
133.90748,9.92512,832.49165,1329.047808,0,0,0
137.16266,9.92037,832.15462,1360.704337,0,0,0
135.26505,9.88944,832.56809,1337.695596,0,0,0
136.44946,9.91419,832.47888,1352.785872,0,0,0
135.1911,9.921,832.37796,1341.230903,0,0,0
134.11348,9.92736,832.48101,1331.392797,0,0,0
137.50587,9.91209,832.21743,1362.970559,0,0,0
134.51596,9.90878,832.13057,1332.889054,0,0,0
137.89185,9.82654,833.12015,1354.99978,0,0,0
137.12809,9.83778,833.19339,1349.035981,0,0,0
136.41069,9.85864,833.19232,1344.823885,0,0,0
138.47093,9.81972,833.23661,1359.745761,0,0,0
141.3587,9.77862,833.21425,1382.293011,0,0,0
139.76821,9.83,833.02519,1373.921504,0,0,0
137.18377,9.80347,833.43376,1344.876974,0,0,0
137.22502,9.82074,832.97197,1347.651243,0,0,0
136.98642,9.83773,833.28025,1347.635414,0,0,0
136.72369,9.81577,833.36712,1342.048295,0,0,0
139.03795,9.86655,832.68007,1371.824886,0,0,0
137.19895,9.83376,832.51997,1349.181547,0,0,0
134.67707,9.82362,832.52742,1323.016358,0,0,0
138.45513,9.85801,832.66411,1364.892056,0,0,0
137.42519,9.84561,832.62919,1353.034825,0,0,0
137.48689,9.84243,832.76055,1353.205091,0,0,0
139.4872,9.817,832.57788,1369.345842,0,0,0
136.53986,9.80588,832.62025,1338.893482,0,0,0
139.72676,9.84251,832.67965,1375.262033,0,0,0
138.06774,9.84163,833.03435,1358.811612,0,0,0
139.417,9.75592,832.90937,1360.141099,0,0,0
138.74211,9.72736,833.0452,1349.594451,0,0,0
139.67336,9.71738,833.05415,1357.259115,0,0,0
137.88188,9.75996,833.00177,1345.721634,0,0,0
136.65465,9.78812,833.03648,1337.592113,0,0,0
136.47365,9.73901,833.22639,1329.118242,0,0,0
139.5776,9.73504,833.19615,1358.793519,0,0,0
139.56692,9.74013,833.04648,1359.399944,0,0,0
138.58764,9.74695,832.98006,1350.806798,0,0,0
139.73065,9.74434,833.13718,1361.582962,0,0,0
140.5428,9.74498,833.65645,1369.586775,0,0,0
137.892,9.73265,833.51253,1342.054574,0,0,0
139.01168,9.74871,833.59748,1355.184555,0,0,0
135.47788,9.73176,833.63878,1318.438213,0,0,0
138.03636,9.76067,833.54723,1347.327358,0,0,0
138.92437,9.74241,833.41757,1353.458172,0,0,0
139.22345,9.73049,833.47676,1354.712388,0,0,0
139.18488,9.7732,833.42758,1360.281669,0,0,0
139.88163,9.74324,833.66646,1362.900293,0,0,0
142.29652,9.707,833.62175,1381.27232,0,0,0
137.8294,9.72513,832.90873,1340.408833,0,0,0
138.53161,9.69929,832.57192,1343.65826,0,0,0
139.68399,9.77797,832.69966,1365.825864,0,0,0
140.42973,9.77276,832.6277,1372.386048,0,0,0
140.05478,9.69499,832.88382,1357.829692,0,0,0
139.06123,9.71322,833.11482,1350.73232,0,0,0
138.22327,9.76,832.91129,1349.059115,0,0,0
137.91589,9.78458,832.92278,1349.449059,0,0,0
140.94073,9.72997,832.91938,1371.349075,0,0,0
140.31069,9.73,832.85891,1365.223014,0,0,0
139.68171,9.72968,833.2019,1359.05834,0,0,0
138.25298,9.74803,833.43184,1347.694197,0,0,0
139.02302,9.79516,833.66901,1361.752725,0,0,0
138.57033,9.75226,833.59067,1351.373886,0,0,0
138.78099,9.70851,833.5434,1347.356629,0,0,0
138.84896,9.74366,833.54468,1352.897058,0,0,0
139.04165,9.77759,833.57448,1359.492247,0,0,0
139.22679,9.74341,833.77589,1356.543698,0,0,0
138.53389,9.7462,833.57129,1350.178999,0,0,0
139.73774,9.74135,833.52786,1361.234234,0,0,0
139.34437,9.70196,832.89,1351.913504,0,0,0
140.5636,9.64867,832.53019,1356.25179,0,0,0
141.5281,9.61605,832.89873,1360.941286,0,0,0
137.03086,9.65118,833.00901,1322.509495,0,0,0
140.37552,9.67978,832.86275,1358.804151,0,0,0
139.52658,9.64701,832.92789,1346.014313,0,0,0
140.24104,9.64245,832.82102,1352.267216,0,0,0
141.74139,9.67726,833.12611,1371.668284,0,0,0
137.90825,9.69518,833.1359,1337.045307,0,0,0
140.76748,9.65773,832.8983,1359.494315,0,0,0
138.86288,9.78099,832.78951,1358.216441,0,0,0
137.90511,9.78938,832.65942,1350.005526,0,0,0
137.74355,9.71901,832.61705,1338.73094,0,0,0
139.47885,9.73131,832.37306,1357.311928,0,0,0
139.0792,9.77889,832.58384,1360.040198,0,0,0
138.47265,9.75209,832.71265,1350.397745,0,0,0
139.83557,9.70798,832.67816,1357.520917,0,0,0
137.27851,9.7452,832.63856,1337.806536,0,0,0
136.74246,9.76404,832.72052,1335.158849,0,0,0
141.67336,9.7298,832.74884,1378.453458,0,0,0
138.72708,9.76911,833.60855,1355.240104,0,0,0
140.80655,9.74607,833.73863,1372.310493,0,0,0
139.54439,9.74228,833.67519,1359.48052,0,0,0
136.34525,9.76241,833.71458,1331.058232,0,0,0
138.16041,9.75509,833.43376,1347.767234,0,0,0
139.6561,9.71709,833.64261,1357.050893,0,0,0
139.2606,9.74502,833.64581,1357.097332,0,0,0
137.20988,9.79117,833.61536,1343.445261,0,0,0
139.39827,9.75141,833.75226,1359.329684,0,0,0
141.82171,9.71242,833.60599,1377.432013,0,0,0
139.59354,9.77788,834.32966,1364.928883,0,0,0
135.84938,9.78737,834.17424,1329.608146,0,0,0
139.39149,9.76475,834.38437,1361.123052,0,0,0
138.22444,9.78043,834.33455,1351.89446,0,0,0
139.19324,9.77597,834.37075,1360.748938,0,0,0
138.65187,9.74655,834.3765,1351.377384,0,0,0
139.02327,9.74205,834.30858,1354.371648,0,0,0
135.93937,9.73128,834.27281,1322.864072,0,0,0
136.72794,9.72286,834.26664,1329.386619,0,0,0
136.93657,9.76505,834.10802,1337.192453,0,0,0
139.50633,9.88223,833.90278,1378.63364,0,0,0
138.11501,9.82138,834.01626,1356.479997,0,0,0
138.75684,9.82259,833.71649,1362.951549,0,0,0
137.83314,9.87053,833.86446,1360.486143,0,0,0
137.22274,9.86836,834.05991,1354.163399,0,0,0
138.86425,9.83097,833.9443,1365.170276,0,0,0
134.7497,9.82719,834.035,1324.210904,0,0,0
139.45005,9.8643,833.98113,1375.577128,0,0,0
137.72513,9.81912,833.85786,1352.339578,0,0,0
140.04253,9.77403,834.18339,1368.779889,0,0,0
139.00657,9.83237,833.82997,1366.764029,0,0,0
137.9245,9.81873,833.72735,1354.243426,0,0,0
135.21873,9.82604,833.672,1328.66465,0,0,0
133.28468,9.85592,833.85105,1313.643143,0,0,0
135.87186,9.82861,833.90534,1335.431522,0,0,0
136.83154,9.81915,833.85169,1343.569416,0,0,0
139.51068,9.86382,833.90491,1376.108236,0,0,0
137.97714,9.88198,834.06268,1363.487338,0,0,0
139.98686,9.85689,834.13357,1379.83508,0,0,0
138.04916,9.85489,833.87809,1360.459286,0,0,0
138.45645,9.83811,834.27004,1362.149785,0,0,0
138.16203,9.80532,834.18084,1354.722916,0,0,0
136.63896,9.81898,834.3963,1341.655215,0,0,0
137.23018,9.84772,834.65221,1351.404388,0,0,0
139.7349,9.84908,834.11484,1376.260209,0,0,0
137.54576,9.82439,834.43057,1351.303189,0,0,0
134.93267,9.85153,834.39523,1329.293246,0,0,0
137.88785,9.83906,834.3386,1356.686829,0,0,0
139.6149,9.84016,834.30432,1373.832954,0,0,0
136.13727,9.82983,834.47507,1338.206221,0,0,0
138.27206,9.93877,834.30155,1374.254202,0,0,0
138.5104,9.89972,834.14422,1371.214177,0,0,0
135.75959,9.90054,834.02329,1344.093251,0,0,0
136.4896,9.94428,834.14975,1357.290799,0,0,0
136.68137,9.93543,834.0944,1357.988184,0,0,0
135.89332,9.88954,834.01222,1343.922424,0,0,0
135.16205,9.93205,834.28261,1342.436239,0,0,0
136.59902,9.97061,834.05033,1361.975555,0,0,0
137.01274,9.92816,834.02776,1360.284405,0,0,0
136.00406,9.92906,834.14805,1350.392472,0,0,0
135.25745,9.89944,834.81657,1338.973011,0,0,0
137.33621,9.9109,834.78314,1361.125444,0,0,0
137.98655,9.92158,835.00414,1369.044595,0,0,0
137.06052,9.95365,834.79528,1364.252445,0,0,0
135.94433,9.92382,834.67861,1349.087061,0,0,0
137.02033,9.94281,834.74312,1362.367107,0,0,0
135.42468,9.94471,834.70118,1346.759169,0,0,0
136.52842,9.91175,834.72928,1353.235567,0,0,0
137.65189,9.89179,834.68521,1361.623589,0,0,0
136.83326,9.88203,834.63752,1352.19038,0,0,0
139.26936,9.83297,834.65221,1369.431439,0,0,0
139.51711,9.83842,835.24919,1372.627925,0,0,0
137.79103,9.80973,835.17574,1351.692801,0,0,0
135.57905,9.81756,834.89279,1331.055458,0,0,0
137.29755,9.86833,835.22705,1354.897532,0,0,0
136.69393,9.86188,835.11144,1348.059134,0,0,0
137.09853,9.84301,835.16446,1349.462202,0,0,0
137.74629,9.83169,835.13806,1354.278822,0,0,0
140.04436,9.84677,835.1751,1378.984603,0,0,0
139.05921,9.84973,835.08227,1369.695673,0,0,0
137.7145,9.83279,835.06567,1354.117758,0,0,0
138.46354,9.83502,835.23067,1361.791685,0,0,0
135.98594,9.85709,835.17404,1340.425649,0,0,0
135.48871,9.8382,835.19043,1332.965027,0,0,0
138.08479,9.84425,835.2296,1359.341194,0,0,0
138.93202,9.84893,834.98583,1368.33174,0,0,0
139.28829,9.83733,835.27687,1370.224874,0,0,0
137.05475,9.84638,835.48019,1349.493149,0,0,0
139.46736,9.82726,834.94474,1370.582008,0,0,0
138.48626,9.79697,835.45188,1356.745735,0,0,0
139.47753,9.7645,834.62581,1361.928342,0,0,0
138.95262,9.7543,834.59579,1355.385541,0,0,0
139.18043,9.75495,834.65966,1357.698136,0,0,0
139.25645,9.7519,834.60643,1358.014975,0,0,0
139.97259,9.77571,834.56364,1368.331448,0,0,0
139.9817,9.76861,834.5053,1367.426634,0,0,0
137.73687,9.73582,834.70309,1340.981374,0,0,0
140.59483,9.7402,835.02011,1369.421763,0,0,0
140.29464,9.75495,834.36585,1368.567198,0,0,0
138.14821,9.77468,834.38927,1350.354545,0,0,0
140.7815,9.77755,834.7099,1376.498155,0,0,0
139.36127,9.76398,834.63794,1360.720653,0,0,0
137.78597,9.76334,834.67243,1345.251272,0,0,0
139.57421,9.76193,834.82296,1362.513668,0,0,0
138.89694,9.78324,834.73907,1358.862099,0,0,0
139.07444,9.76739,834.69543,1358.394295,0,0,0
138.92275,9.74487,834.60047,1353.784139,0,0,0
136.92148,9.77199,834.65689,1337.995333,0,0,0
137.84741,9.74433,834.70692,1343.230653,0,0,0
139.67533,9.73066,834.66072,1359.133147,0,0,0
138.86809,9.75862,834.48976,1355.16092,0,0,0
139.36552,9.76255,834.52787,1360.562857,0,0,0
139.22421,9.73413,834.57727,1355.226559,0,0,0
138.95348,9.7241,834.41759,1351.197535,0,0,0
140.04836,9.73679,834.43909,1363.621471,0,0,0
135.98159,9.74454,834.5383,1325.078043,0,0,0
137.22006,9.76502,834.14337,1339.95663,0,0,0
137.53381,9.75453,834.51659,1341.577676,0,0,0
137.94839,9.72218,834.42738,1341.159078,0,0,0
140.23046,9.73783,834.29155,1365.54038,0,0,0
138.78225,9.74212,834.89769,1352.033333,0,0,0
139.54601,9.73039,835.11421,1357.8371,0,0,0
138.65992,9.76088,835.12358,1353.44284,0,0,0
139.10557,9.76835,834.98753,1358.831895,0,0,0
139.66911,9.74097,835.01478,1360.51261,0,0,0
137.70929,9.7198,834.6735,1338.506757,0,0,0
140.41116,9.75489,834.95709,1369.695421,0,0,0
139.82069,9.76541,835.13444,1365.406364,0,0,0
138.89269,9.73923,834.95879,1352.707853,0,0,0
139.21328,9.74671,835.04246,1356.871468,0,0,0
137.82454,9.77228,834.40588,1346.859996,0,0,0
137.56504,9.73968,834.26025,1339.839469,0,0,0
138.61391,9.74313,834.22725,1350.533345,0,0,0
140.97201,9.80369,834.47635,1382.045885,0,0,0
136.31478,9.78863,834.35137,1334.334945,0,0,0
139.2808,9.72632,834.49253,1354.689631,0,0,0
140.13065,9.75091,834.59089,1366.401356,0,0,0
139.65185,9.74523,834.36479,1360.939398,0,0,0
140.23122,9.76869,834.3733,1369.875317,0,0,0
134.78892,9.76877,834.35308,1316.721958,0,0,0
138.44744,9.71382,835.05375,1344.853512,0,0,0
139.23783,9.77742,835.39482,1361.386744,0,0,0
137.15957,9.77511,835.03714,1340.749884,0,0,0
140.0028,9.7163,834.93644,1360.309206,0,0,0
139.65914,9.72732,835.0497,1358.509146,0,0,0
139.50092,9.77015,834.7593,1362.944914,0,0,0
142.37355,9.7712,835.07823,1391.160432,0,0,0
141.1609,9.74793,834.88257,1376.026572,0,0,0
137.80854,9.77803,834.92792,1347.496038,0,0,0
139.05855,9.75986,835.03182,1357.19198,0,0,0
137.12693,9.70047,834.80507,1330.195671,0,0,0
138.58825,9.69069,834.84574,1343.015768,0,0,0
139.6109,9.66552,834.70671,1349.411946,0,0,0
140.32643,9.65654,834.76356,1355.067784,0,0,0
140.7278,9.67904,834.66754,1362.110005,0,0,0
143.93124,9.68477,834.62751,1393.940955,0,0,0
139.65306,9.64158,834.66264,1346.47615,0,0,0
138.92397,9.6374,834.6439,1338.865868,0,0,0
136.49274,9.67488,835.01542,1320.55088,0,0,0
141.22983,9.66812,834.9688,1365.426944,0,0,0
134.14825,9.66922,834.4723,1297.108942,0,0,0
141.64608,9.66135,834.65285,1368.492355,0,0,0
141.84327,9.6428,834.57216,1367.766284,0,0,0
141.07931,9.69191,834.65732,1367.327975,0,0,0
141.17618,9.67159,834.69777,1365.398131,0,0,0
140.61801,9.6537,834.74461,1357.484083,0,0,0
140.1013,9.68016,834.52617,1356.203,0,0,0
138.98405,9.69527,834.68947,1347.48789,0,0,0
141.90791,9.65195,834.56407,1369.688052,0,0,0
140.63684,9.60626,834.62581,1350.994051,0,0,0
139.22856,9.7383,834.78847,1355.849486,0,0,0
139.1696,9.73302,834.75972,1354.5405,0,0,0
140.15105,9.77125,834.84425,1369.450947,0,0,0
140.46658,9.74156,834.67861,1368.363617,0,0,0
139.45466,9.74565,834.85298,1359.076307,0,0,0
137.0997,9.72671,834.73588,1333.529023,0,0,0
138.65896,9.7432,834.29921,1350.981979,0,0,0
138.99807,9.73809,834.8566,1353.575715,0,0,0
136.20829,9.75935,834.45783,1329.304375,0,0,0
140.73033,9.75707,834.80422,1373.115681,0,0,0
141.18666,9.75924,834.90918,1377.8745,0,0,0
138.68588,9.73449,834.85298,1350.036312,0,0,0
139.6725,9.73562,834.87086,1359.798384,0,0,0
139.38147,9.76437,835.02841,1360.972244,0,0,0
140.9922,9.75424,834.7246,1375.271757,0,0,0
140.49943,9.72045,834.64092,1365.717684,0,0,0
136.85629,9.75955,835.05928,1335.655805,0,0,0
133.90586,9.7627,834.62985,1307.282739,0,0,0
136.3624,9.73884,835.00584,1328.011596,0,0,0
141.17968,9.744,834.86277,1375.654802,0,0,0
141.30839,9.72688,834.20766,1374.489753,0,0,0
138.92306,9.7806,834.29687,1358.750881,0,0,0
138.71812,9.79984,834.34456,1359.415381,0,0,0
137.30033,9.73101,834.28218,1336.070884,0,0,0
137.77068,9.6996,834.27324,1336.320488,0,0,0
139.4089,9.74569,834.26919,1358.635923,0,0,0
140.73382,9.76972,834.30092,1374.930016,0,0,0
140.7532,9.7248,834.00327,1368.796719,0,0,0
139.46245,9.73024,834.40034,1357.003109,0,0,0
138.21021,9.74502,834.31113,1346.861261,0,0,0
140.58365,9.75345,834.93026,1371.175601,0,0,0
136.53687,9.77321,834.93963,1334.403503,0,0,0
139.06614,9.74843,834.93133,1355.676531,0,0,0
140.23669,9.74488,834.87256,1366.589716,0,0,0
139.07308,9.78521,834.77718,1360.859293,0,0,0
139.69598,9.75995,834.916,1363.42578,0,0,0
138.52888,9.75917,834.93942,1351.92689,0,0,0
141.17725,9.77704,834.99051,1380.29562,0,0,0
142.31459,9.76049,834.9639,1389.060133,0,0,0
138.38392,9.73523,834.93878,1347.19929,0,0,0
139.15472,9.83941,835.11251,1369.200344,0,0,0
140.57874,9.83742,835.01585,1382.932108,0,0,0
137.40485,9.81868,835.14806,1349.134253,0,0,0
138.89927,9.84337,835.01031,1367.236907,0,0,0
137.81826,9.86745,834.93494,1359.91479,0,0,0
137.80586,9.8753,835.09846,1360.874209,0,0,0
138.09633,9.80632,835.04587,1354.216803,0,0,0
139.16884,9.83067,835.23876,1368.12294,0,0,0
138.93531,9.83855,835.05587,1366.921994,0,0,0
137.07333,9.83519,834.93196,1348.142244,0,0,0
135.0387,9.81949,834.71225,1326.011164,0,0,0
136.75987,9.83372,834.57492,1344.858269,0,0,0
138.62469,9.84486,834.66094,1364.740666,0,0,0
137.18721,9.82619,834.82722,1348.027591,0,0,0
138.57225,9.80662,834.55832,1358.925398,0,0,0
135.54449,9.83951,834.55023,1333.691365,0,0,0
139.64436,9.86717,834.61176,1377.89464,0,0,0
138.29089,9.84601,834.67584,1361.613486,0,0,0
136.80269,9.83824,834.58365,1345.897697,0,0,0
139.05212,9.8299,834.64348,1366.868434,0,0,0
139.64405,9.81722,835.28581,1370.916361,0,0,0
136.39621,9.83789,835.26878,1341.85091,0,0,0
136.49673,9.85325,835.26559,1344.936405,0,0,0
140.31499,9.86584,835.11549,1384.325241,0,0,0
137.92936,9.82133,835.25835,1354.649761,0,0,0
138.36185,9.82218,835.2245,1359.014996,0,0,0
138.30279,9.84341,835.15338,1361.371066,0,0,0
138.29449,9.84521,835.31285,1361.538296,0,0,0
138.09912,9.81651,835.39631,1355.651392,0,0,0
136.48929,9.83064,835.18234,1341.777074,0,0,0
139.73774,9.76337,833.51679,1364.311259,0,0,0
137.29825,9.76868,834.01243,1341.222669,0,0,0
136.9063,9.72583,833.85147,1331.5274,0,0,0
139.45541,9.74151,833.81336,1358.506271,0,0,0
138.1351,9.79265,833.93323,1352.708687,0,0,0
136.71771,9.7719,833.76056,1335.99179,0,0,0
138.03458,9.72511,833.87787,1342.401474,0,0,0
138.4113,9.75516,834.07502,1350.224377,0,0,0
