V,I,G,P,no_module_fault,fault,partial_shading
137.30559,10.52761,895.82159,1445.499702,0,0,0
136.28168,10.54972,895.77071,1437.733565,0,0,0
138.7,10.47926,895.87269,1453.473362,0,0,0
138.02289,10.47337,895.61337,1445.564795,0,0,0
134.55251,10.57188,895.87737,1422.472989,0,0,0
136.91035,10.54615,895.27464,1443.877088,0,0,0
138.45392,10.52849,895.25058,1457.710712,0,0,0
139.78936,10.48696,894.97721,1465.965427,0,0,0
134.46499,10.48919,895.34809,1410.428828,0,0,0
136.59503,10.54218,895.59336,1440.009393,0,0,0
134.98379,10.51566,895.4175,1419.443641,0,0,0
136.49795,10.48968,895.24633,1431.819816,0,0,0
138.35077,10.51541,895.49223,1454.81507,0,0,0
137.68327,10.52531,895.26591,1449.159099,0,0,0
139.87839,10.52926,895.46434,1472.815937,0,0,0
137.9411,10.39497,894.27782,1433.893596,0,0,0
135.04093,10.39359,894.54097,1403.56006,0,0,0
139.72994,10.40078,894.69001,1453.300365,0,0,0
138.90089,10.43617,894.45453,1449.593301,0,0,0
139.30722,10.42135,894.25589,1451.769297,0,0,0
141.31497,10.4442,894.38278,1475.92181,0,0,0
138.43028,10.41446,894.54459,1441.676614,0,0,0
138.50919,10.40093,894.50371,1440.62439,0,0,0
138.09684,10.41264,894.36022,1437.95268,0,0,0
137.58741,10.44969,894.50733,1437.745782,0,0,0
135.38698,10.45821,894.93463,1415.905468,0,0,0
139.31086,10.39276,894.61826,1447.824333,0,0,0
138.12321,10.38106,894.69363,1433.86533,0,0,0
138.67287,10.45322,894.39194,1449.578018,0,0,0
137.52136,10.44841,894.74579,1436.879553,0,0,0
139.83213,10.36904,894.47455,1449.924949,0,0,0
141.07394,10.37332,894.88268,1463.405123,0,0,0
140.92671,10.43946,894.76537,1471.198752,0,0,0
134.73598,10.42433,894.94166,1404.532318,0,0,0
139.90664,10.39449,894.70086,1454.25817,0,0,0
136.21957,10.46278,894.81839,1425.235393,0,0,0
136.10635,10.4495,894.56524,1422.243304,0,0,0
137.43091,10.51593,894.74579,1445.213829,0,0,0
138.3242,10.51383,895.00298,1454.317124,0,0,0
138.20267,10.48197,894.779,1448.636241,0,0,0
137.09954,10.48808,894.79156,1437.910943,0,0,0
136.82825,10.48707,894.44261,1434.927436,0,0,0
136.66528,10.50858,894.52181,1436.158028,0,0,0
137.60477,10.51101,894.85245,1446.365114,0,0,0
137.96398,10.4959,894.83904,1448.056138,0,0,0
137.23403,10.5004,894.22609,1441.012209,0,0,0
137.78906,10.51146,894.20139,1448.364193,0,0,0
136.60388,10.56018,894.24078,1442.561561,0,0,0
137.86538,10.48474,894.17329,1445.482664,0,0,0
139.68333,10.4485,894.51138,1459.481274,0,0,0
136.01246,10.50948,894.29273,1429.420228,0,0,0
135.35888,10.51548,894.31316,1423.363595,0,0,0
136.79778,10.47483,894.56716,1432.93349,0,0,0
135.86087,10.47033,894.0464,1422.508143,0,0,0
135.35752,10.53646,894.27122,1426.189095,0,0,0
138.49795,10.52422,894.10388,1457.582895,0,0,0
140.01186,10.53291,894.06215,1474.73232,0,0,0
135.62319,10.47675,893.97848,1420.890256,0,0,0
137.58179,10.49307,894.26356,1443.655353,0,0,0
136.33052,10.50429,894.05449,1432.055318,0,0,0
137.24496,10.49045,894.01063,1439.761391,0,0,0
137.27153,10.46214,894.16413,1436.153965,0,0,0
135.0718,10.48687,893.92355,1416.480407,0,0,0
137.81765,10.50929,893.85563,1448.365651,0,0,0
138.45443,10.50844,893.88736,1454.94007,0,0,0
140.01556,10.50536,894.24929,1470.913863,0,0,0
135.90744,10.50665,894.04491,1427.931904,0,0,0
138.0275,10.48776,894.04661,1447.599293,0,0,0
136.7495,10.5156,894.08898,1438.003042,0,0,0
137.81694,10.50562,893.799,1447.852401,0,0,0
136.97701,10.4975,894.12474,1437.916162,0,0,0
137.08542,10.49882,894.08238,1439.235149,0,0,0
136.60839,10.51188,894.19543,1436.011003,0,0,0
137.7968,10.50647,894.06364,1447.757945,0,0,0
136.23643,10.51385,894.11559,1432.36939,0,0,0
137.38258,10.4944,893.53181,1441.747748,0,0,0
135.58078,10.47278,893.57162,1419.907681,0,0,0
139.02348,10.50747,893.64124,1460.785045,0,0,0
136.98976,10.49324,893.28356,1437.466429,0,0,0
136.99047,10.48161,893.63655,1435.88068,0,0,0
136.08843,10.52495,893.61782,1432.323921,0,0,0
136.9143,10.53117,893.64763,1441.867769,0,0,0
136.96643,10.46946,893.42706,1433.96456,0,0,0
136.89699,10.4569,893.52819,1431.518135,0,0,0
135.11675,10.52091,893.67062,1421.551166,0,0,0
135.14661,10.5089,892.99294,1420.24221,0,0,0
135.06148,10.49264,893.13091,1417.151488,0,0,0
134.85513,10.48376,893.36297,1413.788818,0,0,0
136.15863,10.48598,893.15539,1427.756671,0,0,0
139.32453,10.4918,893.413,1461.765104,0,0,0
141.78218,10.48095,893.23778,1486.011939,0,0,0
137.95102,10.48514,892.88905,1446.435758,0,0,0
139.66516,10.50691,893.2578,1467.449266,0,0,0
137.74031,10.46344,893.07023,1441.237469,0,0,0
134.50802,10.46576,893.09152,1407.728655,0,0,0
140.3902,10.45579,893.28846,1467.890449,0,0,0
138.75441,10.45733,893.27887,1451.000654,0,0,0
137.32801,10.50011,892.53563,1441.959211,0,0,0
135.20593,10.53651,892.91481,1424.598634,0,0,0
135.2528,10.45748,892.89714,1414.403451,0,0,0
137.82059,10.44324,893.01594,1439.293498,0,0,0
136.33355,10.48252,893.17732,1429.119165,0,0,0
138.00477,10.52786,892.83092,1452.894898,0,0,0
136.7579,10.50338,892.72809,1436.420192,0,0,0
137.54419,10.4977,892.93078,1443.897643,0,0,0
135.33965,10.37884,893.07683,1404.668573,0,0,0
139.3886,10.39696,893.31762,1449.217699,0,0,0
136.99452,10.41215,893.04638,1426.407491,0,0,0
137.73126,10.37928,892.93397,1429.551312,0,0,0
139.69517,10.37406,893.27483,1449.206075,0,0,0
138.20039,10.41475,893.24226,1439.322512,0,0,0
137.53351,10.43473,893.2331,1435.125043,0,0,0
139.65853,10.40257,893.27589,1452.807634,0,0,0
141.80182,10.37536,893.20138,1471.244931,0,0,0
138.13591,10.37871,893.48752,1433.67255,0,0,0
143.5279,10.48637,892.14814,1505.086665,0,0,0
140.80053,10.48675,892.22117,1476.539958,0,0,0
135.64991,10.50013,892.26886,1424.341689,0,0,0
135.48557,10.4808,891.92778,1419.997162,0,0,0
138.53763,10.4614,892.19178,1449.297562,0,0,0
137.13533,10.46752,892.01337,1435.466809,0,0,0
132.61293,10.48898,891.961,1390.974371,0,0,0
134.58171,10.49087,892.17688,1411.879224,0,0,0
134.04409,10.47122,892.01486,1403.605156,0,0,0
141.90492,10.47919,892.4379,1487.048619,0,0,0
136.68365,10.47233,892.74129,1431.396288,0,0,0
137.52176,10.48553,892.41001,1441.98854,0,0,0
137.82671,10.51981,892.5699,1449.910802,0,0,0
134.09577,10.52254,892.77727,1411.028104,0,0,0
136.94431,10.48206,892.44067,1435.458474,0,0,0
137.6687,10.51308,892.55053,1447.322057,0,0,0
136.11445,10.52339,892.51412,1432.385442,0,0,0
138.56572,10.50808,892.687,1456.059671,0,0,0
137.53614,10.48372,892.4445,1441.890382,0,0,0
137.99187,10.48438,892.76854,1446.759202,0,0,0
137.20462,10.61678,892.02827,1456.671266,0,0,0
135.93077,10.59534,892.10577,1440.232725,0,0,0
136.28876,10.59707,892.28291,1444.26153,0,0,0
137.12966,10.59761,892.20839,1453.246656,0,0,0
137.19905,10.59685,892.17241,1453.877753,0,0,0
139.65939,10.58235,892.3685,1477.924546,0,0,0
136.75537,10.54083,892.05318,1441.515107,0,0,0
136.61755,10.55865,892.26715,1442.496894,0,0,0
136.1807,10.60621,892.12195,1444.361102,0,0,0
134.71452,10.59043,891.8439,1426.684694,0,0,0
136.0691,10.4918,892.64719,1427.609783,0,0,0
135.31657,10.4755,892.7794,1417.508729,0,0,0
139.19556,10.49325,892.66826,1460.61381,0,0,0
134.1807,10.50842,892.50028,1410.027151,0,0,0
137.55714,10.482,892.75939,1441.873941,0,0,0
140.61736,10.47365,892.20456,1472.777013,0,0,0
137.93877,10.50558,892.47665,1449.126783,0,0,0
137.87631,10.51777,892.52115,1450.151317,0,0,0
136.77258,10.50558,892.57693,1436.875281,0,0,0
138.19341,10.49843,892.63867,1450.813841,0,0,0
138.91471,10.49572,892.24458,1458.0099,0,0,0
137.2855,10.46471,892.13558,1436.652945,0,0,0
134.58115,10.48123,892.4098,1410.575987,0,0,0
135.84245,10.50667,892.23032,1427.251794,0,0,0
136.23673,10.51777,892.0402,1432.906592,0,0,0
138.08115,10.49653,892.23564,1449.372933,0,0,0
136.19158,10.49908,892.34806,1429.886294,0,0,0
137.79867,10.51543,892.32549,1449.012268,0,0,0
137.33394,10.51918,892.13302,1444.640435,0,0,0
136.66234,10.52757,892.3751,1438.722351,0,0,0
135.61838,10.52011,892.9114,1426.720276,0,0,0
138.07745,10.49826,892.71085,1449.57297,0,0,0
136.06996,10.49126,892.55393,1427.545329,0,0,0
137.99753,10.50158,892.62292,1449.192101,0,0,0
134.92938,10.50924,892.36743,1418.005237,0,0,0
135.77675,10.48863,892.58821,1424.112093,0,0,0
137.23251,10.4957,892.41959,1440.351255,0,0,0
135.77463,10.4725,892.46388,1421.899813,0,0,0
137.65377,10.45554,892.73618,1439.244498,0,0,0
136.29873,10.46704,892.65357,1426.644259,0,0,0
141.13944,10.39421,892.6887,1467.032979,0,0,0
140.33888,10.36477,892.42577,1454.580213,0,0,0
140.18734,10.37579,892.43513,1454.5544,0,0,0
137.81203,10.39317,892.36977,1432.303856,0,0,0
139.96505,10.40067,892.03445,1455.730297,0,0,0
140.64276,10.374,892.31761,1459.027992,0,0,0
138.86592,10.39007,892.58034,1442.826629,0,0,0
138.05847,10.43837,892.53967,1441.105391,0,0,0
138.3698,10.39205,892.39851,1437.94588,0,0,0
138.7409,10.35482,892.32804,1436.637046,0,0,0
133.46239,10.50958,892.62228,1402.633665,0,0,0
138.19381,10.48648,892.71681,1449.166625,0,0,0
136.63461,10.4929,892.67508,1433.693299,0,0,0
137.34042,10.48076,892.69871,1439.43198,0,0,0
136.41843,10.46864,892.70084,1428.115433,0,0,0
140.33488,10.47112,892.60695,1469.463369,0,0,0
137.06001,10.47389,892.52157,1435.551468,0,0,0
135.21565,10.50557,892.52413,1420.517476,0,0,0
137.27107,10.4759,892.59098,1438.038002,0,0,0
137.37913,10.43248,892.42704,1433.205026,0,0,0
139.32974,10.48992,893.35616,1461.557826,0,0,0
137.74082,10.45693,893.00572,1440.346113,0,0,0
135.47418,10.48704,893.16455,1420.723145,0,0,0
138.90023,10.5163,893.09067,1460.716489,0,0,0
132.79307,10.50738,893.33317,1395.307248,0,0,0
136.29089,10.4622,893.31038,1425.902549,0,0,0
136.58672,10.4875,893.16071,1432.453226,0,0,0
135.15663,10.51956,893.49689,1421.788279,0,0,0
136.2879,10.49538,893.29995,1430.3933,0,0,0
136.69661,10.48121,893.15007,1432.745876,0,0,0
136.31994,10.50027,892.45323,1431.396176,0,0,0
137.89276,10.47973,892.64932,1445.078894,0,0,0
137.46417,10.50151,892.49986,1443.581356,0,0,0
136.42562,10.50434,892.58055,1433.061097,0,0,0
135.31166,10.52703,892.58736,1424.429904,0,0,0
137.01623,10.46739,892.46388,1434.202316,0,0,0
136.69058,10.45063,892.30803,1428.502676,0,0,0
135.39239,10.48665,892.53264,1419.812607,0,0,0
136.07021,10.47808,892.2184,1425.754546,0,0,0
139.88189,10.46984,892.35913,1464.541007,0,0,0
136.25536,10.502,892.95398,1430.953791,0,0,0
135.05773,10.47975,893.21905,1415.371246,0,0,0
139.80718,10.46969,892.88521,1463.737834,0,0,0
140.42953,10.48009,892.8635,1471.714113,0,0,0
137.53578,10.50397,893.073,1444.671707,0,0,0
138.47993,10.4938,893.00167,1453.180689,0,0,0
136.33482,10.4955,892.9972,1430.902103,0,0,0
138.94153,10.47265,893.04702,1455.086014,0,0,0
136.76362,10.51259,892.98272,1437.739864,0,0,0
135.9087,10.47831,893.26929,1424.09349,0,0,0
137.30893,10.54981,893.06278,1448.583123,0,0,0
136.84744,10.50785,892.91268,1437.972372,0,0,0
137.34072,10.45078,892.98294,1435.31765,0,0,0
137.57987,10.45024,892.85562,1437.742661,0,0,0
139.44797,10.50736,892.96867,1465.230022,0,0,0
137.22537,10.48263,892.85413,1438.48278,0,0,0
136.49527,10.42811,892.63888,1423.38769,0,0,0
136.61385,10.45384,892.81389,1428.13933,0,0,0
137.65802,10.48237,892.64889,1442.982299,0,0,0
137.77311,10.46572,892.53818,1441.894793,0,0,0
134.43711,10.54155,892.58694,1417.175517,0,0,0
136.35724,10.51253,892.66273,1433.459576,0,0,0
139.23211,10.46755,892.76982,1457.419073,0,0,0
136.18794,10.49153,892.87138,1428.819858,0,0,0
138.84942,10.4986,892.88692,1457.724521,0,0,0
136.87927,10.48492,892.87904,1435.168196,0,0,0
135.44726,10.47292,892.61802,1418.528318,0,0,0
138.89046,10.47943,892.60503,1455.492853,0,0,0
137.0052,10.50017,892.74874,1438.577891,0,0,0
139.21915,10.47823,892.70659,1458.770274,0,0,0
136.42952,10.57637,892.27418,1442.929082,0,0,0
137.53867,10.54096,892.30484,1449.789619,0,0,0
137.90982,10.56031,892.16964,1456.370451,0,0,0
138.78478,10.59282,892.37531,1470.122193,0,0,0
134.94532,10.56453,892.29781,1425.633881,0,0,0
134.93135,10.52171,892.20988,1419.708535,0,0,0
135.63999,10.56708,892.50092,1433.318626,0,0,0
136.76048,10.58248,892.47154,1447.265044,0,0,0
134.50629,10.58034,892.51732,1423.12228,0,0,0
136.13383,10.54171,892.50305,1435.083357,0,0,0
137.55239,10.49741,893.2908,1443.943834,0,0,0
137.71718,10.47809,893.38959,1443.013007,0,0,0
139.74741,10.48399,893.21522,1465.110449,0,0,0
136.00978,10.48846,893.37958,1426.533137,0,0,0
136.6343,10.46929,892.9806,1430.464111,0,0,0
133.3358,10.46814,893.15496,1395.777821,0,0,0
135.00499,10.47473,893.05234,1414.140819,0,0,0
136.37308,10.46496,893.4724,1427.138827,0,0,0
136.45913,10.45347,893.44792,1426.471422,0,0,0
139.4007,10.49546,893.29569,1463.074471,0,0,0
136.40674,10.54318,892.51753,1438.160813,0,0,0
135.32113,10.55837,892.38425,1428.770559,0,0,0
138.36636,10.6042,892.54265,1467.264555,0,0,0
133.49245,10.55198,892.25544,1408.609663,0,0,0
139.76806,10.52256,892.40448,1470.717797,0,0,0
134.27332,10.54657,892.30462,1416.122969,0,0,0
136.44506,10.55664,892.66443,1440.401378,0,0,0
135.08041,10.54193,892.52668,1424.008227,0,0,0
136.63056,10.54882,892.32357,1441.291184,0,0,0
134.82764,10.56224,892.63058,1424.081892,0,0,0
135.77513,10.54677,892.29696,1431.989068,0,0,0
134.95691,10.59026,892.44855,1429.228766,0,0,0
136.16395,10.59092,892.64527,1442.101501,0,0,0
134.76989,10.53807,892.53052,1420.214535,0,0,0
134.80411,10.57892,892.60929,1426.081895,0,0,0
137.0385,10.58999,892.75854,1451.236345,0,0,0
135.77422,10.55289,892.51689,1432.810408,0,0,0
135.87418,10.52676,892.84987,1430.314883,0,0,0
132.65585,10.58328,892.80857,1403.934004,0,0,0
133.84852,10.5789,892.81645,1415.970108,0,0,0
136.03352,10.54222,893.62037,1434.095295,0,0,0
133.47489,10.56654,893.71895,1410.367764,0,0,0
137.83061,10.55731,893.65465,1455.120477,0,0,0
137.133,10.54674,893.81816,1446.306096,0,0,0
139.21404,10.55576,893.96996,1469.509995,0,0,0
136.31194,10.57859,894.0102,1441.988125,0,0,0
133.95005,10.55014,893.86564,1413.191781,0,0,0
134.65363,10.52823,893.79325,1417.664387,0,0,0
138.74141,10.5517,893.73896,1463.957736,0,0,0
135.4918,10.56708,893.5135,1431.75269,0,0,0
137.52693,10.47341,891.99804,1440.375924,0,0,0
134.92882,10.45319,892.14644,1410.436592,0,0,0
138.68254,10.46781,892.01891,1451.702479,0,0,0
138.03018,10.45295,892.19796,1442.82257,0,0,0
136.34388,10.45335,892.30356,1425.250298,0,0,0
135.48238,10.48435,892.38553,1420.444691,0,0,0
137.10263,10.45076,892.22138,1432.826681,0,0,0
137.69031,10.44176,892.0436,1437.729171,0,0,0
138.28122,10.47872,891.99762,1449.010186,0,0,0
136.65485,10.47357,892.17901,1431.264137,0,0,0
138.28689,10.47004,892.50007,1447.86927,0,0,0
138.82198,10.42854,892.35466,1447.710571,0,0,0
135.85804,10.46199,892.59864,1421.345456,0,0,0
136.26872,10.48845,892.70744,1429.247656,0,0,0
135.62506,10.46997,892.7513,1419.990309,0,0,0
139.60138,10.44784,892.55138,1458.532882,0,0,0
138.96158,10.48182,892.82496,1456.570268,0,0,0
137.96099,10.50606,892.76897,1449.426439,0,0,0
139.21758,10.46426,892.81368,1456.808954,0,0,0
136.53601,10.43244,892.58374,1424.403732,0,0,0
138.81201,10.402,892.36317,1443.922528,0,0,0
138.44597,10.3653,892.2052,1435.034013,0,0,0
138.40067,10.38661,892.2333,1437.513783,0,0,0
138.40624,10.40555,892.18433,1440.193051,0,0,0
136.93981,10.37243,891.91756,1420.398593,0,0,0
137.79908,10.33901,892.17411,1424.706066,0,0,0
136.07715,10.37369,891.94971,1411.62217,0,0,0
139.23864,10.40254,892.14196,1448.435522,0,0,0
142.24429,10.36525,892.26055,1474.397627,0,0,0
140.30142,10.3554,892.16709,1452.877325,0,0,0
138.2172,10.39736,892.5022,1437.093987,0,0,0
135.78338,10.37584,892.4741,1408.866626,0,0,0
137.69972,10.35315,892.38702,1425.625856,0,0,0
137.12779,10.35404,892.50475,1419.826623,0,0,0
136.28178,10.35676,892.51732,1411.437688,0,0,0
138.51197,10.36331,892.852,1435.442484,0,0,0
138.25475,10.39993,892.51433,1437.839722,0,0,0
138.74242,10.35113,892.53754,1436.140826,0,0,0
142.4107,10.3369,892.21563,1472.085165,0,0,0
139.9244,10.38207,892.44471,1452.704916,0,0,0
137.68216,10.38514,892.47899,1429.848507,0,0,0
138.05716,10.36224,892.7151,1430.581426,0,0,0
137.13745,10.33903,892.89373,1417.86821,0,0,0
140.97246,10.38677,892.82368,1464.248518,0,0,0
136.38483,10.40359,892.58608,1418.891854,0,0,0
137.06943,10.38569,892.32719,1423.560608,0,0,0
140.11679,10.34641,892.59247,1449.705757,0,0,0
136.68294,10.36724,892.57097,1417.024843,0,0,0
138.94163,10.40788,892.80878,1446.087812,0,0,0
136.26158,10.37201,892.63101,1413.30647,0,0,0
135.55284,10.37006,892.13898,1405.691084,0,0,0
137.87773,10.37655,892.09364,1430.695159,0,0,0
138.53713,10.37996,892.08214,1438.009868,0,0,0
139.79281,10.41496,891.90351,1455.936524,0,0,0
139.65787,10.41076,891.96568,1453.944567,0,0,0
139.74194,10.36857,892.03466,1448.924087,0,0,0
138.27485,10.37543,891.85731,1434.661027,0,0,0
137.03238,10.39154,891.88286,1423.977458,0,0,0
135.56083,10.37652,891.91607,1406.649664,0,0,0
139.54703,10.3655,891.69785,1446.474739,0,0,0
139.30717,10.26083,892.54159,1429.407189,0,0,0
137.70873,10.26991,892.36594,1414.256263,0,0,0
137.27021,10.30452,892.68594,1414.503624,0,0,0
139.07369,10.32411,892.39447,1435.812074,0,0,0
140.98593,10.23571,892.48027,1443.091094,0,0,0
139.58337,10.24532,892.55479,1430.076292,0,0,0
137.03167,10.30554,892.65187,1412.185356,0,0,0
139.79498,10.3025,892.30186,1440.237781,0,0,0
142.22839,10.25678,892.46068,1458.805306,0,0,0
138.66371,10.33958,892.67082,1433.724523,0,0,0
136.14679,10.4041,892.46601,1416.484818,0,0,0
140.12919,10.35318,892.49794,1450.782727,0,0,0
136.81732,10.36306,892.53435,1417.846096,0,0,0
140.40442,10.38682,892.30803,1458.355438,0,0,0
138.66548,10.39467,892.3604,1441.381905,0,0,0
136.38164,10.37773,892.26183,1415.331837,0,0,0
137.90911,10.36549,892.3142,1429.495501,0,0,0
139.82758,10.39087,892.46132,1452.930206,0,0,0
141.78385,10.39706,892.51178,1474.135195,0,0,0
139.65691,10.36612,892.34465,1447.700288,0,0,0
139.09049,10.37449,892.83838,1442.992898,0,0,0
138.21715,10.3631,892.93078,1432.358147,0,0,0
137.00824,10.41591,892.81261,1427.065497,0,0,0
139.71,10.39295,892.61035,1451.999045,0,0,0
140.85969,10.37421,893.02147,1461.308005,0,0,0
137.93821,10.35832,892.60312,1428.808119,0,0,0
137.82707,10.38001,892.86052,1430.646365,0,0,0
134.67575,10.39675,893.44388,1400.190104,0,0,0
138.42046,10.40184,892.82645,1439.827478,0,0,0
136.02026,10.35632,893.04787,1408.669339,0,0,0
139.08123,10.47956,893.52925,1457.510095,0,0,0
137.21768,10.50168,893.15752,1441.016166,0,0,0
136.19791,10.50622,893.34786,1430.925206,0,0,0
136.41433,10.49275,893.14027,1431.361461,0,0,0
138.16613,10.50023,893.19605,1450.776143,0,0,0
136.52644,10.51576,893.24375,1435.679277,0,0,0
138.06283,10.50682,893.28484,1450.601304,0,0,0
137.9367,10.47915,893.3189,1445.45937,0,0,0
136.75335,10.50013,893.21586,1435.927953,0,0,0
134.09141,10.52047,893.30677,1410.704656,0,0,0
139.0251,10.55648,893.28995,1467.615688,0,0,0
134.17791,10.59098,893.11025,1421.075561,0,0,0
132.80623,10.58859,893.47751,1406.230719,0,0,0
136.76271,10.5935,893.34786,1448.795768,0,0,0
135.32001,10.5902,893.47347,1433.06597,0,0,0
133.51345,10.56055,893.06342,1409.975464,0,0,0
136.64301,10.58,893.1275,1445.683046,0,0,0
136.93854,10.57001,893.09748,1447.441737,0,0,0
137.97962,10.57006,893.46964,1458.452862,0,0,0
137.17901,10.59421,893.23395,1453.30324,0,0,0
136.84855,10.4826,892.92013,1434.52861,0,0,0
137.95892,10.48152,892.72937,1446.019179,0,0,0
135.66495,10.49477,893.0764,1423.772447,0,0,0
136.15949,10.51149,893.08215,1431.239118,0,0,0
136.25252,10.50953,893.19648,1431.949947,0,0,0
138.13202,10.47366,892.99294,1446.747813,0,0,0
137.07282,10.52,893.0698,1442.006066,0,0,0
136.51764,10.51166,892.83625,1435.027016,0,0,0
136.02304,10.47925,893.01338,1425.419442,0,0,0
136.1558,10.45303,893.11834,1423.240662,0,0,0
138.62879,10.48833,893.37575,1453.984497,0,0,0
138.53445,10.48733,892.96676,1452.856494,0,0,0
138.02502,10.51661,893.0532,1451.555306,0,0,0
137.19191,10.488,893.32976,1438.868752,0,0,0
137.62993,10.48318,893.32806,1442.79933,0,0,0
136.47998,10.51194,893.19882,1434.669361,0,0,0
138.07421,10.4998,893.07193,1449.75159,0,0,0
137.98939,10.50169,893.36042,1449.121797,0,0,0
136.52538,10.50272,893.25418,1433.887839,0,0,0
137.69861,10.5139,893.14836,1447.749416,0,0,0
138.01824,10.39448,893.55203,1434.627835,0,0,0
136.89947,10.34957,893.43174,1416.850648,0,0,0
138.06445,10.41367,893.73641,1437.757621,0,0,0
136.99629,10.46688,893.6736,1433.923728,0,0,0
139.02626,10.37211,893.68574,1441.995662,0,0,0
139.62173,10.34094,893.68233,1443.819933,0,0,0
137.87171,10.4457,893.71086,1440.166521,0,0,0
137.22618,10.41546,893.74386,1429.273789,0,0,0
138.94766,10.34915,893.91865,1437.990175,0,0,0
139.88295,10.37193,893.80922,1450.856166,0,0,0
138.78802,10.40619,893.46453,1444.254506,0,0,0
136.25966,10.39734,893.59227,1416.738013,0,0,0
140.79557,10.33873,893.5763,1455.647383,0,0,0
140.82103,10.3651,893.2578,1459.624058,0,0,0
139.6236,10.39157,893.5499,1450.908413,0,0,0
137.59733,10.36508,893.57247,1426.207333,0,0,0
136.49516,10.38444,893.86351,1417.425799,0,0,0
140.023,10.43693,893.84456,1461.410249,0,0,0
138.19012,10.41412,893.62868,1439.128492,0,0,0
138.12928,10.37435,893.81177,1433.001496,0,0,0
138.60404,10.3876,893.17902,1439.763326,0,0,0
137.24131,10.3836,893.12239,1425.058867,0,0,0
138.86227,10.40399,893.11558,1444.721668,0,0,0
136.05928,10.39458,893.05682,1414.279071,0,0,0
134.4571,10.38309,893.20947,1396.08017,0,0,0
140.75305,10.36849,893.12494,1459.396591,0,0,0
139.05936,10.39885,893.25865,1446.057426,0,0,0
135.63164,10.39153,893.34977,1409.420256,0,0,0
143.1528,10.35191,893.2595,1481.904902,0,0,0
139.47667,10.35289,893.27611,1443.986622,0,0,0
136.77582,10.49007,893.26567,1434.787926,0,0,0
140.63775,10.46612,892.89203,1471.931568,0,0,0
138.15955,10.48111,893.19605,1448.065441,0,0,0
135.5866,10.49977,893.0928,1423.628115,0,0,0
134.08509,10.49653,893.38405,1407.42817,0,0,0
135.80742,10.50082,893.41173,1426.089272,0,0,0
137.92065,10.50429,893.00252,1448.758505,0,0,0
138.97782,10.49969,892.95803,1459.224027,0,0,0
136.36969,10.53065,893.25333,1436.061476,0,0,0
137.16873,10.51377,893.20925,1442.160478,0,0,0
137.08618,10.5747,893.30847,1449.645228,0,0,0
136.26006,10.61582,893.27291,1446.51227,0,0,0
135.72416,10.61377,893.39406,1440.545018,0,0,0
136.79465,10.56642,893.20925,1445.429726,0,0,0
136.73173,10.60188,893.1143,1449.613394,0,0,0
136.56314,10.60847,893.12196,1448.725974,0,0,0
135.83779,10.58175,893.34317,1437.401534,0,0,0
137.55669,10.5814,893.26504,1455.54236,0,0,0
136.04875,10.60577,893.39193,1442.901751,0,0,0
136.76382,10.61343,893.14113,1451.53323,0,0,0
136.44096,10.5912,893.6208,1445.073496,0,0,0
135.68347,10.55917,893.8897,1432.704826,0,0,0
137.04296,10.55682,893.81476,1446.737861,0,0,0
136.62959,10.57881,893.80922,1445.378473,0,0,0
136.73826,10.57187,894.18372,1445.579109,0,0,0
133.44928,10.55962,893.84265,1409.173686,0,0,0
134.85922,10.5806,894.02851,1426.891463,0,0,0
138.14183,10.60156,893.64741,1464.518899,0,0,0
134.30728,10.58023,893.70064,1421.001913,0,0,0
136.861,10.57679,893.931,1447.550056,0,0,0
137.34391,10.47837,893.72278,1439.140306,0,0,0
139.6766,10.43286,893.52968,1457.226413,0,0,0
136.33057,10.47049,893.38767,1427.44787,0,0,0
139.2353,10.49971,893.62633,1461.930272,0,0,0
135.44295,10.48397,893.55906,1419.979825,0,0,0
136.92017,10.47269,893.74514,1433.922495,0,0,0
137.25407,10.4909,893.75174,1439.918723,0,0,0
137.41618,10.49059,893.53372,1441.576804,0,0,0
139.44119,10.48308,893.58077,1461.77315,0,0,0
138.47583,10.48964,893.58886,1452.561605,0,0,0
137.50719,10.49208,893.55778,1442.736438,0,0,0
135.74851,10.49491,893.43302,1424.668395,0,0,0
140.51041,10.47399,893.27057,1471.704629,0,0,0
134.92436,10.48728,893.54139,1414.989542,0,0,0
135.61823,10.49204,893.26078,1422.911894,0,0,0
137.79771,10.48188,893.568,1444.37906,0,0,0
139.2437,10.47945,893.54352,1459.197392,0,0,0
134.86515,10.48917,893.48837,1414.623485,0,0,0
136.66923,10.48537,893.61973,1433.027444,0,0,0
137.55775,10.48831,893.53244,1442.748325,0,0,0
138.86561,10.38869,892.64804,1442.631774,0,0,0
138.84344,10.38887,892.91523,1442.426449,0,0,0
133.96954,10.3848,892.73959,1391.246879,0,0,0
135.27719,10.39012,892.64825,1405.546237,0,0,0
137.15168,10.37898,892.77536,1423.494544,0,0,0
139.93017,10.40542,892.77216,1456.03219,0,0,0
136.39206,10.4331,893.1258,1422.992001,0,0,0
137.15537,10.38248,892.95952,1424.012886,0,0,0
139.54844,10.39051,892.75343,1449.979461,0,0,0
140.12706,10.41537,892.62739,1459.475177,0,0,0
136.81459,10.39036,893.93845,1421.552843,0,0,0
136.25207,10.40362,893.83967,1417.51476,0,0,0
136.2834,10.42074,893.98742,1420.173878,0,0,0
